"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-30,"23",3.33231872463711
"1",2013-12-31,"00",1.33162529991423
"1",2013-12-31,"01",1.01028819720049
"1",2013-12-31,"02",0.339577978144431
"1",2013-12-31,"03",0.21732617677689
"1",2013-12-31,"04",0.325450494045035
"1",2013-12-31,"05",0.890789968920248
"1",2013-12-31,"06",2.21793410312748
"1",2013-12-31,"07",6.45767777603354
"1",2013-12-31,"08",13.8757935823786
"1",2013-12-31,"09",22.2194336005126
"1",2013-12-31,"10",22.0522683322771
"1",2013-12-31,"11",20.0385353829744
"1",2013-12-31,"12",16.6558743357723
"1",2013-12-31,"13",16.4470196771147
"1",2013-12-31,"14",17.5087734353802
"1",2013-12-31,"15",22.8517236772301
"1",2013-12-31,"16",26.6535262563222
"1",2013-12-31,"17",25.6383606533899
"1",2013-12-31,"18",28.6081395696169
"1",2013-12-31,"19",22.2060471361148
"1",2013-12-31,"20",20.7903996882504
"1",2013-12-31,"21",16.8771623993124
"1",2013-12-31,"22",22.7110817574299
"2",2013-12-30,"23",3.38535977731327
"2",2013-12-31,"00",1.34506196624458
"2",2013-12-31,"01",1.01413653850702
"2",2013-12-31,"02",0.335089080677634
"2",2013-12-31,"03",0.220468905438143
"2",2013-12-31,"04",0.331735951367542
"2",2013-12-31,"05",0.909453673605193
"2",2013-12-31,"06",2.25875704748126
"2",2013-12-31,"07",6.52980289837478
"2",2013-12-31,"08",14.1111779538924
"2",2013-12-31,"09",22.5536212575733
"2",2013-12-31,"10",22.3968425073896
"2",2013-12-31,"11",20.3200973479941
"2",2013-12-31,"12",16.8980571099713
"2",2013-12-31,"13",16.6556283006954
"2",2013-12-31,"14",17.7621809554188
"2",2013-12-31,"15",23.2902919623425
"2",2013-12-31,"16",27.0998237522902
"2",2013-12-31,"17",25.9867931784988
"2",2013-12-31,"18",29.1096900387519
"2",2013-12-31,"19",22.4601677753161
"2",2013-12-31,"20",21.0615401048035
"2",2013-12-31,"21",16.9926201450258
"2",2013-12-31,"22",22.9724812164366
"3",2013-12-30,"23",3.44181987959764
"3",2013-12-31,"00",1.35936476600244
"3",2013-12-31,"01",1.01823294558851
"3",2013-12-31,"02",0.330310826903774
"3",2013-12-31,"03",0.223814215772569
"3",2013-12-31,"04",0.338426572036394
"3",2013-12-31,"05",0.929320448911312
"3",2013-12-31,"06",2.30221145680145
"3",2013-12-31,"07",6.6065772378571
"3",2013-12-31,"08",14.3617353056282
"3",2013-12-31,"09",22.9093507981431
"3",2013-12-31,"10",22.7636280855375
"3",2013-12-31,"11",20.6198089212441
"3",2013-12-31,"12",17.1558510924226
"3",2013-12-31,"13",16.8776839279974
"3",2013-12-31,"14",18.0319232357683
"3",2013-12-31,"15",23.7571305522044
"3",2013-12-31,"16",27.5748897813424
"3",2013-12-31,"17",26.3576858175828
"3",2013-12-31,"18",29.6435706719481
"3",2013-12-31,"19",22.7306691428035
"3",2013-12-31,"20",21.3501583519843
"3",2013-12-31,"21",17.1155203478613
"3",2013-12-31,"22",23.2507305996588
"4",2013-12-30,"23",3.17868435953673
"4",2013-12-31,"00",1.29270575370284
"4",2013-12-31,"01",0.999141407242742
"4",2013-12-31,"02",0.352580150565906
"4",2013-12-31,"03",0.20822320656432
"4",2013-12-31,"04",0.307244553619895
"4",2013-12-31,"05",0.836730211901485
"4",2013-12-31,"06",2.09968970900479
"4",2013-12-31,"07",6.24876605917268
"4",2013-12-31,"08",13.1939985076677
"4",2013-12-31,"09",21.2514530283624
"4",2013-12-31,"10",21.0542030233813
"4",2013-12-31,"11",19.2229860763582
"4",2013-12-31,"12",15.9543875651477
"4",2013-12-31,"13",15.8427810389044
"4",2013-12-31,"14",16.7747739861143
"4",2013-12-31,"15",21.5814027345484
"4",2013-12-31,"16",25.3608175150842
"4",2013-12-31,"17",24.6291195641857
"4",2013-12-31,"18",27.1553895957085
"4",2013-12-31,"19",21.4699821243406
"4",2013-12-31,"20",20.0050365846083
"4",2013-12-31,"21",16.5427369578169
"4",2013-12-31,"22",21.9539335128943
"5",2013-12-30,"23",2.93900803918007
"5",2013-12-31,"00",1.20478196495775
"5",2013-12-31,"01",0.889353768208848
"5",2013-12-31,"02",0.325379823616461
"5",2013-12-31,"03",0.191368802106529
"5",2013-12-31,"04",0.288119064239783
"5",2013-12-31,"05",0.785507055768506
"5",2013-12-31,"06",1.95160618775547
"5",2013-12-31,"07",5.873599888921
"5",2013-12-31,"08",12.4225708784859
"5",2013-12-31,"09",19.8219898967778
"5",2013-12-31,"10",19.4431687912147
