"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-09,"23",2.12941047953402
"1",2013-12-10,"00",0.452562995155469
"1",2013-12-10,"01",0.198876764054901
"1",2013-12-10,"02",0.134176243160132
"1",2013-12-10,"03",0.171576299177715
"1",2013-12-10,"04",0.621017946870185
"1",2013-12-10,"05",1.80110689280309
"1",2013-12-10,"06",6.70201038202402
"1",2013-12-10,"07",16.0785470976713
"1",2013-12-10,"08",20.1834576637066
"1",2013-12-10,"09",18.6091111248341
"1",2013-12-10,"10",16.5753069784982
"1",2013-12-10,"11",19.0428360983341
"1",2013-12-10,"12",19.5954852500134
"1",2013-12-10,"13",17.082028047939
"1",2013-12-10,"14",19.9274815495456
"1",2013-12-10,"15",20.1736729427876
"1",2013-12-10,"16",25.6908512471046
"1",2013-12-10,"17",25.7466785389051
"1",2013-12-10,"18",21.1376398970506
"1",2013-12-10,"19",16.0492181911793
"1",2013-12-10,"20",14.1378423139058
"1",2013-12-10,"21",12.5166628842433
"1",2013-12-10,"22",6.96435223002997
"2",2013-12-09,"23",2.14252686778425
"2",2013-12-10,"00",0.4666727458886
"2",2013-12-10,"01",0.195766563636157
"2",2013-12-10,"02",0.136613359176105
"2",2013-12-10,"03",0.16846609875897
"2",2013-12-10,"04",0.63025346557137
"2",2013-12-10,"05",1.84154450259172
"2",2013-12-10,"06",6.75502391080263
"2",2013-12-10,"07",16.29491746035
"2",2013-12-10,"08",20.4608209832697
"2",2013-12-10,"09",18.838472767138
"2",2013-12-10,"10",16.8201195359958
"2",2013-12-10,"11",19.3475531676781
"2",2013-12-10,"12",19.8735191518068
"2",2013-12-10,"13",17.3134064412787
"2",2013-12-10,"14",20.1459061958477
"2",2013-12-10,"15",20.4167590012595
"2",2013-12-10,"16",26.0387007660208
"2",2013-12-10,"17",26.0966749218271
"2",2013-12-10,"18",21.4123734333152
"2",2013-12-10,"19",16.2786048552083
"2",2013-12-10,"20",14.2988946469324
"2",2013-12-10,"21",12.7066053009665
"2",2013-12-10,"22",7.09823847621337
"3",2013-12-09,"23",2.15648874419592
"3",2013-12-10,"00",0.481692017366174
"3",2013-12-10,"01",0.192455878329073
"3",2013-12-10,"02",0.139207572763471
"3",2013-12-10,"03",0.165155413451887
"3",2013-12-10,"04",0.640084309874211
"3",2013-12-10,"05",1.88458873851104
"3",2013-12-10,"06",6.81145471498689
"3",2013-12-10,"07",16.5252351518698
"3",2013-12-10,"08",20.7560632645283
"3",2013-12-10,"09",19.0826191618873
"3",2013-12-10,"10",17.0807128187349
"3",2013-12-10,"11",19.6719124334716
"3",2013-12-10,"12",20.1694752413214
"3",2013-12-10,"13",17.5596995877235
"3",2013-12-10,"14",20.3784105910175
"3",2013-12-10,"15",20.6755144940855
"3",2013-12-10,"16",26.4089728180762
"3",2013-12-10,"17",26.4692322256874
"3",2013-12-10,"18",21.7048164142859
"3",2013-12-10,"19",16.522777884594
"3",2013-12-10,"20",14.4703284842535
"3",2013-12-10,"21",12.9087914894988
"3",2013-12-10,"22",7.24075508877266
"4",2013-12-09,"23",2.0914186245545
"4",2013-12-10,"00",0.411693847839628
"4",2013-12-10,"01",0.207885515626747
"4",2013-12-10,"02",0.127117092692738
"4",2013-12-10,"03",0.180585050749561
"4",2013-12-10,"04",0.594267100489131
"4",2013-12-10,"05",1.68397862719371
"4",2013-12-10,"06",6.54845574038899
"4",2013-12-10,"07",15.4518264422641
"4",2013-12-10,"08",19.3800698093331
"4",2013-12-10,"09",17.9447609938349
"4",2013-12-10,"10",15.8662029931496
"4",2013-12-10,"11",18.16021761469
"4",2013-12-10,"12",18.7901550421231
"4",2013-12-10,"13",16.4118363612141
"4",2013-12-10,"14",19.2948106245966
"4",2013-12-10,"15",19.4695697929859
"4",2013-12-10,"16",24.6832988458457
"4",2013-12-10,"17",24.7329077073576
"4",2013-12-10,"18",20.3418692574012
"4",2013-12-10,"19",15.3847955843024
"4",2013-12-10,"20",13.6713513284504
"4",2013-12-10,"21",11.9664912506394
"4",2013-12-10,"22",6.57654830476389
"5",2013-12-09,"23",1.87950308870303
"5",2013-12-10,"00",0.395935274829928
"5",2013-12-10,"01",0.188258114793644
"5",2013-12-10,"02",0.114418427313157
"5",2013-12-10,"03",0.167610520541657
"5",2013-12-10,"04",0.539558498614049
"5",2013-12-10,"05",1.58402123965524
"5",2013-12-10,"06",6.09741925107148
"5",2013-12-10,"07",14.5055379271098
"5",2013-12-10,"08",18.0151970091218
"5",2013-12-10,"09",16.8301323316674
"5",2013-12-10,"10",14.7677678685631
"5",2013-12-10,"11",17.0679609504295
"5",2013-12-10,"12",17.400367511485
"5",2013-12-10,"13",15.3703963591424
"5",2013-12-10,"14",17.9114543679387
"5",2013-12-10,"15",18.2763604810042
"5",2013-12-10,"16",22.916555178151
"5",2013-12-10,"17",22.9524756201081
"5",2013-12-10,"18",18.9353030532931
"5",2013-12-10,"19",14.3211904586227
"5",2013-12-10,"20",12.7147442490929
"5",2013-12-10,"21",11.3295808055023
"5",2013-12-10,"22",6.25928573541762
"6",2013-12-09,"23",2.15648874419592
"6",2013-12-10,"00",0.481692017366174
"6",2013-12-10,"01",0.192455878329073
"6",2013-12-10,"02",0.139207572763471
"6",2013-12-10,"03",0.165155413451887
"6",2013-12-10,"04",0.640084309874211
"6",2013-12-10,"05",1.88458873851104
"6",2013-12-10,"06",6.81145471498689
"6",2013-12-10,"07",16.5252351518698
"6",2013-12-10,"08",20.7560632645283
"6",2013-12-10,"09",19.0826191618873
"6",2013-12-10,"10",17.0807128187349
"6",2013-12-10,"11",19.6719124334716
"6",2013-12-10,"12",20.1694752413214
"6",2013-12-10,"13",17.5596995877235
"6",2013-12-10,"14",20.3784105910175
"6",2013-12-10,"15",20.6755144940855
"6",2013-12-10,"16",26.4089728180762
"6",2013-12-10,"17",26.4692322256874
"6",2013-12-10,"18",21.7048164142859
"6",2013-12-10,"19",16.522777884594
"6",2013-12-10,"20",14.4703284842535
