"square_id","activity_date","activity_hour","total_activity"
"1",2013-11-11,"23",2.42917682206277
"1",2013-11-12,"00",1.34396547390812
"1",2013-11-12,"01",0.71372870050704
"1",2013-11-12,"02",0.333848273452233
"1",2013-11-12,"03",0.283899506149459
"1",2013-11-12,"04",0.580886494704408
"1",2013-11-12,"05",1.84216706740397
"1",2013-11-12,"06",7.44220808300564
"1",2013-11-12,"07",16.3014672613763
"1",2013-11-12,"08",15.5582065880362
"1",2013-11-12,"09",14.4966509497831
"1",2013-11-12,"10",16.5960684512197
"1",2013-11-12,"11",16.7039738139176
"1",2013-11-12,"12",15.7311358921264
"1",2013-11-12,"13",16.0564235451397
"1",2013-11-12,"14",16.8308144563036
"1",2013-11-12,"15",18.3789951052627
"1",2013-11-12,"16",20.4051808501995
"1",2013-11-12,"17",22.4863185932774
"1",2013-11-12,"18",20.1407110409801
"1",2013-11-12,"19",19.0908781205597
"1",2013-11-12,"20",14.700429558075
"1",2013-11-12,"21",9.74344093955537
"1",2013-11-12,"22",7.63293861644156
"2",2013-11-11,"23",2.44386457464363
"2",2013-11-12,"00",1.34749353713452
"2",2013-11-12,"01",0.719693879749415
"2",2013-11-12,"02",0.337376336678635
"2",2013-11-12,"03",0.282553337343916
"2",2013-11-12,"04",0.587044341229358
"2",2013-11-12,"05",1.87725002804046
"2",2013-11-12,"06",7.54114148152258
"2",2013-11-12,"07",16.5979096462596
"2",2013-11-12,"08",15.7613679820822
"2",2013-11-12,"09",14.7063830488167
"2",2013-11-12,"10",16.8874114085459
"2",2013-11-12,"11",17.0091687982094
"2",2013-11-12,"12",15.9400647937872
"2",2013-11-12,"13",16.3090628982204
"2",2013-11-12,"14",17.1201381604215
"2",2013-11-12,"15",18.6069430201036
"2",2013-11-12,"16",20.7356778028213
"2",2013-11-12,"17",22.8353841680291
"2",2013-11-12,"18",20.4441419936586
"2",2013-11-12,"19",19.371254055814
"2",2013-11-12,"20",14.9273140496029
"2",2013-11-12,"21",9.88919248773849
"2",2013-11-12,"22",7.68832920909608
"3",2013-11-11,"23",2.45949910622251
"3",2013-11-12,"00",1.35124902086982
"3",2013-11-12,"01",0.72604357707208
"3",2013-11-12,"02",0.341131820413933
"3",2013-11-12,"03",0.281120393904481
"3",2013-11-12,"04",0.593599125252459
"3",2013-11-12,"05",1.91459445176577
"3",2013-11-12,"06",7.64645217046593
"3",2013-11-12,"07",16.9134608377888
"3",2013-11-12,"08",15.9776252490355
"3",2013-11-12,"09",14.929634571294
"3",2013-11-12,"10",17.1975344611727
"3",2013-11-12,"11",17.3340367855586
"3",2013-11-12,"12",16.1624613444355
"3",2013-11-12,"13",16.5779874952318
"3",2013-11-12,"14",17.4281117978891
"3",2013-11-12,"15",18.8495845578951
"3",2013-11-12,"16",21.087478734519
"3",2013-11-12,"17",23.2069506634146
"3",2013-11-12,"18",20.7671322391402
"3",2013-11-12,"19",19.6697031472977
"3",2013-11-12,"20",15.1688236153466
"3",2013-11-12,"21",10.0443392448884
"3",2013-11-12,"22",7.74729030374026
"4",2013-11-11,"23",2.38663348197696
"4",2013-11-12,"00",1.33374637518224
"4",2013-11-12,"01",0.696450451313764
"4",2013-11-12,"02",0.323629174726351
"4",2013-11-12,"03",0.287798708358364
"4",2013-11-12,"04",0.563050181254477
"4",2013-11-12,"05",1.74054863957718
