"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-06,"23",1.85254893454776
"1",2013-12-07,"00",2.02084464917807
"1",2013-12-07,"01",1.02658252544128
"1",2013-12-07,"02",0.353913999535121
"1",2013-12-07,"03",1.03394030315457
"1",2013-12-07,"04",0.345148445752224
"1",2013-12-07,"05",1.58976691583529
"1",2013-12-07,"06",2.49825898906594
"1",2013-12-07,"07",10.8206666365567
"1",2013-12-07,"08",17.6080584601534
"1",2013-12-07,"09",19.6893916384811
"1",2013-12-07,"10",17.9144117526634
"1",2013-12-07,"11",17.3908693435218
"1",2013-12-07,"12",17.6190541795109
"1",2013-12-07,"13",14.3360364333635
"1",2013-12-07,"14",11.1944753654301
"1",2013-12-07,"15",13.2130314739291
"1",2013-12-07,"16",18.8667329371899
"1",2013-12-07,"17",15.7948701500394
"1",2013-12-07,"18",15.3521724278465
"1",2013-12-07,"19",13.9103568285027
"1",2013-12-07,"20",10.2973712244379
"1",2013-12-07,"21",11.2928117523952
"1",2013-12-07,"22",8.63497238309012
"2",2013-12-06,"23",1.87474070245911
"2",2013-12-07,"00",2.06391204226526
"2",2013-12-07,"01",1.04296925315032
"2",2013-12-07,"02",0.358980898849641
"2",2013-12-07,"03",1.06719417569284
"2",2013-12-07,"04",0.358392444800009
"2",2013-12-07,"05",1.62481734822928
"2",2013-12-07,"06",2.53946726798487
"2",2013-12-07,"07",10.9720330598321
"2",2013-12-07,"08",17.9004598364475
"2",2013-12-07,"09",19.9304559415722
"2",2013-12-07,"10",18.1472964538488
"2",2013-12-07,"11",17.6558193853075
"2",2013-12-07,"12",17.9299566192774
"2",2013-12-07,"13",14.5392228491346
"2",2013-12-07,"14",11.3485991828016
"2",2013-12-07,"15",13.4291416106678
"2",2013-12-07,"16",19.125527634623
"2",2013-12-07,"17",15.9902022463298
"2",2013-12-07,"18",15.5206336936487
"2",2013-12-07,"19",14.0587731903993
"2",2013-12-07,"20",10.3846645164802
"2",2013-12-07,"21",11.4234902134323
"2",2013-12-07,"22",8.78226026518888
"3",2013-12-06,"23",1.89836296150053
"3",2013-12-07,"00",2.10975557847238
"3",2013-12-07,"01",1.06041227654216
"3",2013-12-07,"02",0.36437441272481
"3",2013-12-07,"03",1.10259160749582
"3",2013-12-07,"04",0.372490157857429
"3",2013-12-07,"05",1.66212714692724
"3",2013-12-07,"06",2.58333185070593
"3",2013-12-07,"07",11.1331566293948
"3",2013-12-07,"08",18.2117095341949
"3",2013-12-07,"09",20.1870593557754
"3",2013-12-07,"10",18.3951930054061
"3",2013-12-07,"11",17.9378482234378
"3",2013-12-07,"12",18.2608999671941
"3",2013-12-07,"13",14.7555067507243
"3",2013-12-07,"14",11.5126578892978
"3",2013-12-07,"15",13.6591823019688
"3",2013-12-07,"16",19.4010043521939
"3",2013-12-07,"17",16.1981255355471
"3",2013-12-07,"18",15.6999540468139
"3",2013-12-07,"19",14.216756536328
"3",2013-12-07,"20",10.4775847725607
"3",2013-12-07,"21",11.5625922656025
"3",2013-12-07,"22",8.93904238901507
"4",2013-12-06,"23",1.78827007880312
"4",2013-12-07,"00",1.89609916884465
"4",2013-12-07,"01",0.979118073273977
"4",2013-12-07,"02",0.339237634343678
"4",2013-12-07,"03",0.937619861972171
"4",2013-12-07,"04",0.306786963797492
"4",2013-12-07,"05",1.48824270664923
"4",2013-12-07,"06",2.37889846642994
"4",2013-12-07,"07",10.3822310632772
"4",2013-12-07,"08",16.7611126034092
"4",2013-12-07,"09",18.9911445395804
"4",2013-12-07,"10",17.2398570181137
"4",2013-12-07,"11",16.6234367719703
"4",2013-12-07,"12",16.7185196589515
"4",2013-12-07,"13",13.747503317805
"4",2013-12-07,"14",10.7480529504513
"4",2013-12-07,"15",12.5870645676477
"4",2013-12-07,"16",18.1171294315006
"4",2013-12-07,"17",15.2290872124246
"4",2013-12-07,"18",14.8642213350668
"4",2013-12-07,"19",13.480466161179
"4",2013-12-07,"20",10.0445246306434
"4",2013-12-07,"21",10.9142992346231
