"square_id","activity_date","activity_hour","total_activity"
"1",2013-11-08,"23",3.28703253706485
"1",2013-11-09,"00",1.46094084333146
"1",2013-11-09,"01",0.849606755400371
"1",2013-11-09,"02",1.14334935757333
"1",2013-11-09,"03",0.589566550115005
"1",2013-11-09,"04",0.446624753171976
"1",2013-11-09,"05",2.09015979197775
"1",2013-11-09,"06",4.02907726563776
"1",2013-11-09,"07",18.7037068411722
"1",2013-11-09,"08",18.6439077699512
"1",2013-11-09,"09",21.0555394632218
"1",2013-11-09,"10",18.3483765152914
"1",2013-11-09,"11",21.4544736571182
"1",2013-11-09,"12",17.1880008846733
"1",2013-11-09,"13",15.5562998429591
"1",2013-11-09,"14",18.9826565452591
"1",2013-11-09,"15",17.0073767557093
"1",2013-11-09,"16",18.3642926518776
"1",2013-11-09,"17",20.6889315365434
"1",2013-11-09,"18",15.4517293113442
"1",2013-11-09,"19",12.9427944194709
"1",2013-11-09,"20",12.5587372796516
"1",2013-11-09,"21",8.21826460773733
"1",2013-11-09,"22",7.41929286818424
"2",2013-11-08,"23",3.29928567580221
"2",2013-11-09,"00",1.46135870613912
"2",2013-11-09,"01",0.855219128320106
"2",2013-11-09,"02",1.136295733293
"2",2013-11-09,"03",0.585623126253424
"2",2013-11-09,"04",0.448421313027687
"2",2013-11-09,"05",2.10632382633418
"2",2013-11-09,"06",4.10142508133161
"2",2013-11-09,"07",18.9564688007055
"2",2013-11-09,"08",18.9264655996263
"2",2013-11-09,"09",21.4118538317089
"2",2013-11-09,"10",18.5838284454628
"2",2013-11-09,"11",21.7489593431057
"2",2013-11-09,"12",17.4171323271072
"2",2013-11-09,"13",15.7302458708835
"2",2013-11-09,"14",19.2283673826846
"2",2013-11-09,"15",17.2551393745856
"2",2013-11-09,"16",18.6487421239635
"2",2013-11-09,"17",21.0127927276926
"2",2013-11-09,"18",15.6828800069864
"2",2013-11-09,"19",13.1233737066954
"2",2013-11-09,"20",12.7368168965475
"2",2013-11-09,"21",8.39524827307794
"2",2013-11-09,"22",7.53861897258434
"3",2013-11-08,"23",3.31232865725734
"3",2013-11-09,"00",1.46180350456734
"3",2013-11-09,"01",0.861193277269241
"3",2013-11-09,"02",1.12878742928602
"3",2013-11-09,"03",0.581425507553529
"3",2013-11-09,"04",0.450333679922678
"3",2013-11-09,"05",2.12352980146187
"3",2013-11-09,"06",4.17843646907809
"3",2013-11-09,"07",19.2255239074354
"3",2013-11-09,"08",19.2272372314058
"3",2013-11-09,"09",21.7911363812654
"3",2013-11-09,"10",18.8344577107168
"3",2013-11-09,"11",22.0624277060669
"3",2013-11-09,"12",17.6610336832014
"3",2013-11-09,"13",15.9154045363521
"3",2013-11-09,"14",19.4899168488711
"3",2013-11-09,"15",17.5188728809586
"3",2013-11-09,"16",18.9515273342564
"3",2013-11-09,"17",21.3575301538115
"3",2013-11-09,"18",15.9289307782398
"3",2013-11-09,"19",13.3155932142791
"3",2013-11-09,"20",12.9263756039529
"3",2013-11-09,"21",8.58364038340807
"3",2013-11-09,"22",7.66563689021049
"4",2013-11-08,"23",3.25154109985874
"4",2013-11-09,"00",1.45973049617743
"4",2013-11-09,"01",0.833350416079684
"4",2013-11-09,"02",1.1637803074374
"4",2013-11-09,"03",0.600988748407236
"4",2013-11-09,"04",0.441420985168311
"4",2013-11-09,"05",2.04334037512014
"4",2013-11-09,"06",3.81952051346721
"4",2013-11-09,"07",17.9715772695454
"4",2013-11-09,"08",17.825473923411
"4",2013-11-09,"09",20.0234684726085
"4",2013-11-09,"10",17.6663857557114
"4",2013-11-09,"11",20.6014905597792
"4",2013-11-09,"12",16.5243175317468
"4",2013-11-09,"13",15.0524620378339
"4",2013-11-09,"14",18.2709506759087
"4",2013-11-09,"15",16.2897278644048
"4",2013-11-09,"16",17.5403796289993
"4",2013-11-09,"17",19.7508617590328
"4",2013-11-09,"18",14.7821971551044
"4",2013-11-09,"19",12.4197432592233
"4",2013-11-09,"20",12.0429264595651
"4",2013-11-09,"21",7.70562823108478
