"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-15,"23",4.5615598292543
"1",2013-12-16,"00",2.94552203295681
"1",2013-12-16,"01",0.274338686129362
"1",2013-12-16,"02",0.253024421061274
"1",2013-12-16,"03",0.409053700409793
"1",2013-12-16,"04",0.658588999632368
"1",2013-12-16,"05",2.06306786439186
"1",2013-12-16,"06",9.07085791202151
"1",2013-12-16,"07",15.8483315585013
"1",2013-12-16,"08",19.3371785314944
"1",2013-12-16,"09",17.8089365425553
"1",2013-12-16,"10",19.690367399557
"1",2013-12-16,"11",18.9792131196799
"1",2013-12-16,"12",19.623715779707
"1",2013-12-16,"13",18.1338907523554
"1",2013-12-16,"14",17.5114179907748
"1",2013-12-16,"15",20.8988026775745
"1",2013-12-16,"16",23.4503882765231
"1",2013-12-16,"17",26.474560504398
"1",2013-12-16,"18",19.9555822269887
"1",2013-12-16,"19",16.3938125022036
"1",2013-12-16,"20",12.1967919327036
"1",2013-12-16,"21",9.46573482812502
"1",2013-12-16,"22",6.38231311199158
"2",2013-12-15,"23",4.58583840903146
"2",2013-12-16,"00",2.94616509128956
"2",2013-12-16,"01",0.276968469427909
"2",2013-12-16,"02",0.253409755626423
"2",2013-12-16,"03",0.412549235393687
"2",2013-12-16,"04",0.66612554320537
"2",2013-12-16,"05",2.09956205031891
"2",2013-12-16,"06",9.20721380246339
"2",2013-12-16,"07",16.1040786098283
"2",2013-12-16,"08",19.7033364466004
"2",2013-12-16,"09",18.0376901569415
"2",2013-12-16,"10",20.041392175377
"2",2013-12-16,"11",19.2863347767974
"2",2013-12-16,"12",19.9539550085612
"2",2013-12-16,"13",18.4359455101584
"2",2013-12-16,"14",17.7108886803819
"2",2013-12-16,"15",21.1774170833881
"2",2013-12-16,"16",23.7826217368606
"2",2013-12-16,"17",26.8066313235229
"2",2013-12-16,"18",20.2271705324195
"2",2013-12-16,"19",16.6200914679863
"2",2013-12-16,"20",12.3065046903548
"2",2013-12-16,"21",9.57028059956169
"2",2013-12-16,"22",6.4802206197831
"3",2013-12-15,"23",4.61168199675033
"3",2013-12-16,"00",2.94684960144555
"3",2013-12-16,"01",0.279767769715711
"3",2013-12-16,"02",0.253819929027295
"3",2013-12-16,"03",0.416270094101642
"3",2013-12-16,"04",0.674147895695247
"3",2013-12-16,"05",2.13840866753834
"3",2013-12-16,"06",9.35235925363738
"3",2013-12-16,"07",16.3763112286831
"3",2013-12-16,"08",20.0930970621248
"3",2013-12-16,"09",18.2811893300257
"3",2013-12-16,"10",20.4150441627941
"3",2013-12-16,"11",19.613253631151
"3",2013-12-16,"12",20.3054816035038
"3",2013-12-16,"13",18.7574708506368
"3",2013-12-16,"14",17.9232173384631
"3",2013-12-16,"15",21.4739910964677
"3",2013-12-16,"16",24.1362711123259
"3",2013-12-16,"17",27.1601075738515
"3",2013-12-16,"18",20.5162655395922
"3",2013-12-16,"19",16.8609564755286
"3",2013-12-16,"20",12.4232895806681
"3",2013-12-16,"21",9.68156543745417
"3",2013-12-16,"22",6.58443928863321
"4",2013-12-15,"23",4.49123648532716
"4",2013-12-16,"00",2.9436594029054
"4",2013-12-16,"01",0.266721471405312
"4",2013-12-16,"02",0.251908292547962
"4",2013-12-16,"03",0.398928820324635
"4",2013-12-16,"04",0.636759265332807
"4",2013-12-16,"05",1.95736179707471
"4",2013-12-16,"06",8.6759006176473
"4",2013-12-16,"07",15.1075556146901
"4",2013-12-16,"08",18.276595530677
"4",2013-12-16,"09",17.1463475753791
"4",2013-12-16,"10",18.6736178094448
"4",2013-12-16,"11",18.0896297042091
"4",2013-12-16,"12",18.6671719010244
"4",2013-12-16,"13",17.2589837020761
"4",2013-12-16,"14",16.9336475430235
"4",2013-12-16,"15",20.0917910293266
"4",2013-12-16,"16",22.4880680704049
"4",2013-12-16,"17",25.5127113914833
"4",2013-12-16,"18",19.1689218051395
"4",2013-12-16,"19",15.7383913993109
"4",2013-12-16,"20",11.8790069526795
"4",2013-12-16,"21",9.16291611680214
"4",2013-12-16,"22",6.09872225096642
"5",2013-12-15,"23",4.10463711864229
"5",2013-12-16,"00",2.63739687235319
"5",2013-12-16,"01",0.267641200922622
"5",2013-12-16,"02",0.240692341846969
"5",2013-12-16,"03",0.368965604190462
"5",2013-12-16,"04",0.606882865298608
"5",2013-12-16,"05",1.83728846220402
"5",2013-12-16,"06",8.10465231499144
"5",2013-12-16,"07",14.1526921726746
"5",2013-12-16,"08",17.183984488868
"5",2013-12-16,"09",16.1137529695223
"5",2013-12-16,"10",17.6312211270934
"5",2013-12-16,"11",17.0581444370983
"5",2013-12-16,"12",17.4046244358758
"5",2013-12-16,"13",16.2043923859882
"5",2013-12-16,"14",15.7636832647549
"5",2013-12-16,"15",18.9267382445829
"5",2013-12-16,"16",21.1222304648535
"5",2013-12-16,"17",23.5603084426046
"5",2013-12-16,"18",17.768648133969
"5",2013-12-16,"19",14.7360041111971
"5",2013-12-16,"20",11.1610027738656
"5",2013-12-16,"21",8.44686906734385
"5",2013-12-16,"22",5.76062455238952
"6",2013-12-15,"23",4.61168199675033
"6",2013-12-16,"00",2.94684960144555
"6",2013-12-16,"01",0.279767769715711
"6",2013-12-16,"02",0.253819929027295
"6",2013-12-16,"03",0.416270094101642
"6",2013-12-16,"04",0.674147895695247
"6",2013-12-16,"05",2.13840866753834
"6",2013-12-16,"06",9.35235925363738
"6",2013-12-16,"07",16.3763112286831
"6",2013-12-16,"08",20.0930970621248
"6",2013-12-16,"09",18.2811893300257
"6",2013-12-16,"10",20.4150441627941
"6",2013-12-16,"11",19.613253631151
"6",2013-12-16,"12",20.3054816035038
"6",2013-12-16,"13",18.7574708506368
