"square_id","activity_date","activity_hour","total_activity"
"1",2013-11-25,"23",2.1832383199903
"1",2013-11-26,"00",2.00950693633139
"1",2013-11-26,"01",0.292884014502561
"1",2013-11-26,"02",0.366963941393917
"1",2013-11-26,"03",0.713605661588045
"1",2013-11-26,"04",1.3937174635798
"1",2013-11-26,"05",2.26522521299416
"1",2013-11-26,"06",6.1434044153695
"1",2013-11-26,"07",15.3571303856219
"1",2013-11-26,"08",18.0991574286716
"1",2013-11-26,"09",18.626055503454
"1",2013-11-26,"10",19.7633991690417
"1",2013-11-26,"11",18.5035978495577
"1",2013-11-26,"12",18.6978984514392
"1",2013-11-26,"13",17.8614493132091
"1",2013-11-26,"14",17.088231859937
"1",2013-11-26,"15",20.3066757280559
"1",2013-11-26,"16",23.7430582827842
"1",2013-11-26,"17",21.9236938085615
"1",2013-11-26,"18",19.9692854286107
"1",2013-11-26,"19",17.9957214720204
"1",2013-11-26,"20",14.2840882147166
"1",2013-11-26,"21",10.3278047964383
"1",2013-11-26,"22",6.23507516731245
"2",2013-11-25,"23",2.19071230925076
"2",2013-11-26,"00",2.0263765833331
"2",2013-11-26,"01",0.272651447659469
"2",2013-11-26,"02",0.364399214580387
"2",2013-11-26,"03",0.701164859913068
"2",2013-11-26,"04",1.41138780578184
"2",2013-11-26,"05",2.27462337290789
"2",2013-11-26,"06",6.20055403529226
"2",2013-11-26,"07",15.5725699401303
"2",2013-11-26,"08",18.3513814211171
"2",2013-11-26,"09",18.8551919502328
"2",2013-11-26,"10",20.1104429884126
"2",2013-11-26,"11",18.8413110676724
"2",2013-11-26,"12",18.9373888880272
"2",2013-11-26,"13",18.088178670042
"2",2013-11-26,"14",17.2460188578498
"2",2013-11-26,"15",20.5844569104267
"2",2013-11-26,"16",24.1147309860824
"2",2013-11-26,"17",22.1904454145479
"2",2013-11-26,"18",20.2127893498903
"2",2013-11-26,"19",18.1957726656476
"2",2013-11-26,"20",14.47461113546
"2",2013-11-26,"21",10.4464603186081
"2",2013-11-26,"22",6.30857898670174
