"square_id","activity_date","activity_hour","total_activity"
"1",2013-11-19,"23",2.1773376185535
"1",2013-11-20,"00",2.30496671384513
"1",2013-11-20,"01",0.401451187239796
"1",2013-11-20,"02",0.160937936917018
"1",2013-11-20,"03",0.12591191995084
"1",2013-11-20,"04",0.464193401284465
"1",2013-11-20,"05",1.71845818975993
"1",2013-11-20,"06",8.32638758262419
"1",2013-11-20,"07",13.6983306029904
"1",2013-11-20,"08",17.7863940484383
"1",2013-11-20,"09",18.069595546383
"1",2013-11-20,"10",27.8210406814502
"1",2013-11-20,"11",28.4523269546393
"1",2013-11-20,"12",19.7830220396555
"1",2013-11-20,"13",17.6479682729864
"1",2013-11-20,"14",17.4265639838588
"1",2013-11-20,"15",20.7382935749003
"1",2013-11-20,"16",23.6462820956416
"1",2013-11-20,"17",22.4738436207043
"1",2013-11-20,"18",20.0634618088001
"1",2013-11-20,"19",15.2909727884507
"1",2013-11-20,"20",16.0620374188077
"1",2013-11-20,"21",9.57907585985156
"1",2013-11-20,"22",3.87800820563074
"2",2013-11-19,"23",2.18898022720063
"2",2013-11-20,"00",2.32430350293285
"2",2013-11-20,"01",0.411905263948967
"2",2013-11-20,"02",0.164946417263618
"2",2013-11-20,"03",0.118472961105365
"2",2013-11-20,"04",0.466117571937732
"2",2013-11-20,"05",1.74013701230857
"2",2013-11-20,"06",8.44587632823683
"2",2013-11-20,"07",13.8982792075451
"2",2013-11-20,"08",18.07908317457
"2",2013-11-20,"09",18.3882597252476
"2",2013-11-20,"10",28.1036610654379
"2",2013-11-20,"11",28.8147966674789
"2",2013-11-20,"12",20.1040607802235
"2",2013-11-20,"13",17.8328813229826
"2",2013-11-20,"14",17.700431768438
"2",2013-11-20,"15",21.0831580020228
"2",2013-11-20,"16",24.0099703664892
"2",2013-11-20,"17",22.7848136191283
"2",2013-11-20,"18",20.3620185294467
"2",2013-11-20,"19",15.4909238951779
"2",2013-11-20,"20",16.2649035564986
"2",2013-11-20,"21",9.66720237533668
"2",2013-11-20,"22",3.92191132433324
"3",2013-11-19,"23",2.20137332352712
"3",2013-11-20,"00",2.34488674995868
"3",2013-11-20,"01",0.423033215045492
"3",2013-11-20,"02",0.169213286018197
"3",2013-11-20,"03",0.110554483697515
"3",2013-11-20,"04",0.468165775478475
"3",2013-11-20,"05",1.76321326130337
"3",2013-11-20,"06",8.5730673709997
"3",2013-11-20,"07",14.111116587182
"3",2013-11-20,"08",18.3906391706362
"3",2013-11-20,"09",18.7274651373821
"3",2013-11-20,"10",28.4044992838085
"3",2013-11-20,"11",29.2006313375948
"3",2013-11-20,"12",20.4457938193542
"3",2013-11-20,"13",18.0297139495943
