"square_id","activity_date","activity_hour","total_activity"
"1",2013-11-10,"23",3.54577624553941
"1",2013-11-11,"00",2.77694538470439
"1",2013-11-11,"01",0.474549487541762
"1",2013-11-11,"02",0.293460326169556
"1",2013-11-11,"03",0.492913401891451
"1",2013-11-11,"04",0.589823045231905
"1",2013-11-11,"05",2.1771408409224
"1",2013-11-11,"06",7.72530190563899
"1",2013-11-11,"07",17.1917465016289
"1",2013-11-11,"08",16.0455169281019
"1",2013-11-11,"09",18.4369507814731
"1",2013-11-11,"10",15.5008945720699
"1",2013-11-11,"11",16.8059888924577
"1",2013-11-11,"12",15.891141502661
"1",2013-11-11,"13",14.6615479872757
"1",2013-11-11,"14",15.456147155618
"1",2013-11-11,"15",18.4733818897463
"1",2013-11-11,"16",25.9023260226516
"1",2013-11-11,"17",22.5982844431524
"1",2013-11-11,"18",19.2145508000384
"1",2013-11-11,"19",14.9792340463037
"1",2013-11-11,"20",12.0237119418051
"1",2013-11-11,"21",7.34134428541829
"1",2013-11-11,"22",4.9358969119691
"2",2013-11-10,"23",3.58143720802362
"2",2013-11-11,"00",2.82469434254094
"2",2013-11-11,"01",0.476698853720113
"2",2013-11-11,"02",0.288138205259922
"2",2013-11-11,"03",0.499391526496532
"2",2013-11-11,"04",0.591652133330125
"2",2013-11-11,"05",2.19805149651323
"2",2013-11-11,"06",7.84972743759611
"2",2013-11-11,"07",17.4229947819986
"2",2013-11-11,"08",16.2699042514738
"2",2013-11-11,"09",18.8068269249156
"2",2013-11-11,"10",15.7623165506292
"2",2013-11-11,"11",17.0981650732267
"2",2013-11-11,"12",16.1241863428864
"2",2013-11-11,"13",14.9466980676619
"2",2013-11-11,"14",15.6752098559078
"2",2013-11-11,"15",18.7083859310399
"2",2013-11-11,"16",26.3035668983941
"2",2013-11-11,"17",22.9234943052795
"2",2013-11-11,"18",19.5524867115057
"2",2013-11-11,"19",15.1821026861671
"2",2013-11-11,"20",12.1906944236592
"2",2013-11-11,"21",7.42247973093563
"2",2013-11-11,"22",4.99240097138664
"3",2013-11-10,"23",3.61939689185024
"3",2013-11-11,"00",2.87552121922236
"3",2013-11-11,"01",0.478986768988634
