"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-04,"23",3.02650286086607
"1",2013-12-05,"00",1.54115218589002
"1",2013-12-05,"01",0.691790165946352
"1",2013-12-05,"02",0.42048732890769
"1",2013-12-05,"03",0.184087469916211
"1",2013-12-05,"04",0.736009228556929
"1",2013-12-05,"05",1.93362928205562
"1",2013-12-05,"06",7.66842285248442
"1",2013-12-05,"07",12.9598464734021
"1",2013-12-05,"08",20.1856842253338
"1",2013-12-05,"09",18.3871494915945
"1",2013-12-05,"10",16.3190205458812
"1",2013-12-05,"11",16.9493414752733
"1",2013-12-05,"12",15.2873502104141
"1",2013-12-05,"13",14.0803520933001
"1",2013-12-05,"14",17.271562946544
"1",2013-12-05,"15",20.6927133516644
"1",2013-12-05,"16",24.8151188271001
"1",2013-12-05,"17",22.7102059391491
"1",2013-12-05,"18",25.730785527076
"1",2013-12-05,"19",16.7710714699877
"1",2013-12-05,"20",12.9969136108282
"1",2013-12-05,"21",9.97412285351484
"1",2013-12-05,"22",5.49819693380622
"2",2013-12-04,"23",3.07685157593114
"2",2013-12-05,"00",1.5739581695506
"2",2013-12-05,"01",0.695158090132689
"2",2013-12-05,"02",0.421065330755414
"2",2013-12-05,"03",0.174917007700044
"2",2013-12-05,"04",0.75226834546841
"2",2013-12-05,"05",1.96473629058802
"2",2013-12-05,"06",7.7807278608467
"2",2013-12-05,"07",13.1406834843942
"2",2013-12-05,"08",20.5014008449922
"2",2013-12-05,"09",18.696803347283
"2",2013-12-05,"10",16.5976674799373
"2",2013-12-05,"11",17.1668378155775
"2",2013-12-05,"12",15.5035904601228
"2",2013-12-05,"13",14.3191669433128
"2",2013-12-05,"14",17.4930977932648
"2",2013-12-05,"15",20.9745355426243
"2",2013-12-05,"16",25.1857356136029
"2",2013-12-05,"17",23.0144425913729
"2",2013-12-05,"18",26.0949667259062
"2",2013-12-05,"19",16.9193326971893
"2",2013-12-05,"20",13.0728295245083
"2",2013-12-05,"21",10.1672380249694
"2",2013-12-05,"22",5.5789145165159
"3",2013-12-04,"23",3.13044579133664
"3",2013-12-05,"00",1.60887884136164
"3",2013-12-05,"01",0.698743112194894
"3",2013-12-05,"02",0.421680590856722
"3",2013-12-05,"03",0.165155413451887
"3",2013-12-05,"04",0.769575532214505
"3",2013-12-05,"05",1.9978484705861
"3",2013-12-05,"06",7.90027209949322
"3",2013-12-05,"07",13.3331773287331
"3",2013-12-05,"08",20.8374686969562
"3",2013-12-05,"09",19.0264176268423
"3",2013-12-05,"10",16.8942761180443
"3",2013-12-05,"11",17.3983540657361
"3",2013-12-05,"12",15.7337696515331
"3",2013-12-05,"13",14.5733759037018
"3",2013-12-05,"14",17.7289128737417
"3",2013-12-05,"15",21.274524116093
"3",2013-12-05,"16",25.5802425213374
"3",2013-12-05,"17",23.3382904721472
"3",2013-12-05,"18",26.4826232051532
"3",2013-12-05,"19",17.0771509083721
"3",2013-12-05,"20",13.1536390114083
"3",2013-12-05,"21",10.3728014853999
"3",2013-12-05,"22",5.66483519014507
"4",2013-12-04,"23",2.8806669001835
"4",2013-12-05,"00",1.44612906291469
"4",2013-12-05,"01",0.682034912836402
"4",2013-12-05,"02",0.418813136137722
"4",2013-12-05,"03",0.210649879015817
"4",2013-12-05,"04",0.688914403364834
"4",2013-12-05,"05",1.84352727116179
"4",2013-12-05,"06",7.34312937155229
"4",2013-12-05,"07",12.4360488116165
"4",2013-12-05,"08",19.2712053459457
"4",2013-12-05,"09",17.4902315173219
"4",2013-12-05,"10",15.5119146789926
"4",2013-12-05,"11",16.3193594053792
"4",2013-12-05,"12",14.6610064295697
"4",2013-12-05,"13",13.3886205757855
"4",2013-12-05,"14",16.6298832700231
"4",2013-12-05,"15",19.8764102959225
"4",2013-12-05,"16",23.7416206249143
"4",2013-12-05,"17",21.8289789923528
"4",2013-12-05,"18",24.6759281205805
"4",2013-12-05,"19",16.3416301531046
"4",2013-12-05,"20",12.7770217985279
"4",2013-12-05,"21",9.41476127864541
"4",2013-12-05,"22",5.26439700061572
"5",2013-12-04,"23",2.73043610800815
"5",2013-12-05,"00",1.36281104532806
"5",2013-12-05,"01",0.635212343188221
"5",2013-12-05,"02",0.399527506001763
"5",2013-12-05,"03",0.202054781675641
"5",2013-12-05,"04",0.669234344721093
"5",2013-12-05,"05",1.74365974840843
"5",2013-12-05,"06",6.83120379995292
"5",2013-12-05,"07",11.6287548453453
"5",2013-12-05,"08",18.0147899143648
"5",2013-12-05,"09",16.4188374327629
"5",2013-12-05,"10",14.6949051280206
"5",2013-12-05,"11",15.3726310152831
"5",2013-12-05,"12",13.7289433755886
"5",2013-12-05,"13",12.7507476167196
"5",2013-12-05,"14",15.618335429677
"5",2013-12-05,"15",18.5847689003866
"5",2013-12-05,"16",22.1007985192954
"5",2013-12-05,"17",20.2403328677614
"5",2013-12-05,"18",23.2975199245651
"5",2013-12-05,"19",15.2270883177779
"5",2013-12-05,"20",11.9367038598752
"5",2013-12-05,"21",8.87094109873129
"5",2013-12-05,"22",4.97052142781311
"6",2013-12-04,"23",3.13044579133664
"6",2013-12-05,"00",1.60887884136164
"6",2013-12-05,"01",0.698743112194894
"6",2013-12-05,"02",0.421680590856722
"6",2013-12-05,"03",0.165155413451887
"6",2013-12-05,"04",0.769575532214505
