"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-05,"23",3.18592400402079
"1",2013-12-06,"00",1.33851804521932
"1",2013-12-06,"01",0.118138410036242
"1",2013-12-06,"02",0.109201859508745
"1",2013-12-06,"03",0.491664862906252
"1",2013-12-06,"04",0.349176338711223
"1",2013-12-06,"05",2.23501193794527
"1",2013-12-06,"06",6.96708228379688
"1",2013-12-06,"07",13.1785171048154
"1",2013-12-06,"08",17.2660675600296
"1",2013-12-06,"09",19.4579497372651
"1",2013-12-06,"10",19.024817781421
"1",2013-12-06,"11",19.1959887656763
"1",2013-12-06,"12",19.5452401854809
"1",2013-12-06,"13",17.628822194441
"1",2013-12-06,"14",20.0448106721184
"1",2013-12-06,"15",20.3046152168447
"1",2013-12-06,"16",25.7220307851353
"1",2013-12-06,"17",25.2741914295774
"1",2013-12-06,"18",20.8138876107914
"1",2013-12-06,"19",18.4571391232785
"1",2013-12-06,"20",12.3567260660922
"1",2013-12-06,"21",8.23065273955683
"1",2013-12-06,"22",5.14485924593809
"2",2013-12-05,"23",3.20420487631307
"2",2013-12-06,"00",1.3427191928485
"2",2013-12-06,"01",0.113809651609511
"2",2013-12-06,"02",0.109201859508745
"2",2013-12-06,"03",0.497437374866052
"2",2013-12-06,"04",0.357193299404421
"2",2013-12-06,"05",2.26297621781642
"2",2013-12-06,"06",7.04895587020201
"2",2013-12-06,"07",13.3340871778924
"2",2013-12-06,"08",17.502833130764
"2",2013-12-06,"09",19.7362438649985
"2",2013-12-06,"10",19.3212276380617
"2",2013-12-06,"11",19.4782263172713
"2",2013-12-06,"12",19.8684583182973
"2",2013-12-06,"13",17.8954411852848
"2",2013-12-06,"14",20.2974199991291
"2",2013-12-06,"15",20.4989289289271
"2",2013-12-06,"16",26.0593636730298
"2",2013-12-06,"17",25.6371790921246
"2",2013-12-06,"18",21.0912209042844
"2",2013-12-06,"19",18.6533720016692
"2",2013-12-06,"20",12.4459160048902
"2",2013-12-06,"21",8.38317016218266
"2",2013-12-06,"22",5.23542037526671
"3",2013-12-05,"23",3.22366414168193
"3",2013-12-06,"00",1.34719114830351
"3",2013-12-06,"01",0.109201859508745
"3",2013-12-06,"02",0.109201859508745
"3",2013-12-06,"03",0.503581985488281
"3",2013-12-06,"04",0.36572703691358
"3",2013-12-06,"05",2.29274308748006
"3",2013-12-06,"06",7.1361070640338
"3",2013-12-06,"07",13.4996853663738
"3",2013-12-06,"08",17.7548607144301
"3",2013-12-06,"09",20.0324769547319
"3",2013-12-06,"10",19.6367442045636
"3",2013-12-06,"11",19.7786570257046
"3",2013-12-06,"12",20.2125112342603
"3",2013-12-06,"13",18.1792465536644
"3",2013-12-06,"14",20.5663126345767
"3",2013-12-06,"15",20.705768188442
"3",2013-12-06,"16",26.4184411873976
"3",2013-12-06,"17",26.0235650992145
"3",2013-12-06,"18",21.3864312239793
"3",2013-12-06,"19",18.8622541377976
"3",2013-12-06,"20",12.5408551664113
"3",2013-12-06,"21",8.54551892502073
"3",2013-12-06,"22",5.33181911486376
"4",2013-12-05,"23",3.13297312792765
"4",2013-12-06,"00",1.32634934538899
"4",2013-12-06,"01",0.130676736841785
"4",2013-12-06,"02",0.109201859508745
"4",2013-12-06,"03",0.474944677969632
"4",2013-12-06,"04",0.325955067563866
"4",2013-12-06,"05",2.154012897264
"4",2013-12-06,"06",6.72993396506644
"4",2013-12-06,"07",12.7279055841179
"4",2013-12-06,"08",16.5802718168814
"4",2013-12-06,"09",18.651865780249
"4",2013-12-06,"10",18.1662612891031
"4",2013-12-06,"11",18.378482610368
"4",2013-12-06,"12",18.6090330380217
"4",2013-12-06,"13",16.8565554818611
"4",2013-12-06,"14",19.3131232033444
"4",2013-12-06,"15",19.7417820474438
"4",2013-12-06,"16",24.7449399951849
"4",2013-12-06,"17",24.2227911224379
"4",2013-12-06,"18",20.0105867274709
"4",2013-12-06,"19",17.8887470540741
"4",2013-12-06,"20",12.0983858007842
"4",2013-12-06,"21",7.7888832759127
"4",2013-12-06,"22",4.88254730254353
"5",2013-12-05,"23",2.8980837422343
