"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-02,"23",2.72738656871642
"1",2013-12-03,"00",1.25463256285117
"1",2013-12-03,"01",0.522625446366737
"1",2013-12-03,"02",0.339124705396431
"1",2013-12-03,"03",0.311824240519245
"1",2013-12-03,"04",0.400960373945101
"1",2013-12-03,"05",1.91875448954463
"1",2013-12-03,"06",6.51687115075371
"1",2013-12-03,"07",13.4068236373422
"1",2013-12-03,"08",17.8777915992755
"1",2013-12-03,"09",17.4294663767516
"1",2013-12-03,"10",15.9990468653589
"1",2013-12-03,"11",18.6923528455331
"1",2013-12-03,"12",16.1906513500728
"1",2013-12-03,"13",16.8430198317183
"1",2013-12-03,"14",15.9439551223098
"1",2013-12-03,"15",17.8587943405356
"1",2013-12-03,"16",24.8342160286351
"1",2013-12-03,"17",22.2301832420321
"1",2013-12-03,"18",19.2819646687112
"1",2013-12-03,"19",15.890895424823
"1",2013-12-03,"20",14.8444475548773
"1",2013-12-03,"21",9.20983153349134
"1",2013-12-03,"22",5.335226951327
"2",2013-12-02,"23",2.76340033752328
"2",2013-12-03,"00",1.26896750910938
"2",2013-12-03,"01",0.528590625609112
"2",2013-12-03,"02",0.338131342913528
"2",2013-12-03,"03",0.310830878036342
"2",2013-12-03,"04",0.398428175374081
"2",2013-12-03,"05",1.94187706562634
"2",2013-12-03,"06",6.56908148215951
"2",2013-12-03,"07",13.5661144409282
"2",2013-12-03,"08",18.1025017029
"2",2013-12-03,"09",17.7158074912483
"2",2013-12-03,"10",16.2459437325499
"2",2013-12-03,"11",19.0339444310244
"2",2013-12-03,"12",16.4194950426691
"2",2013-12-03,"13",17.0744307533005
"2",2013-12-03,"14",16.1778657142206
"2",2013-12-03,"15",18.1704999776749
"2",2013-12-03,"16",25.2706349475692
"2",2013-12-03,"17",22.5460600007305
"2",2013-12-03,"18",19.4837798939516
"2",2013-12-03,"19",16.0871283032137
"2",2013-12-03,"20",15.0018116856375
"2",2013-12-03,"21",9.36071503747401
"2",2013-12-03,"22",5.43662749192994
"3",2013-12-02,"23",2.80173556972342
"3",2013-12-03,"00",1.28422649231473
"3",2013-12-03,"01",0.534940322931777
"3",2013-12-03,"02",0.337073947847624
"3",2013-12-03,"03",0.309773482970437
"3",2013-12-03,"04",0.395732750168306
"3",2013-12-03,"05",1.9664901331426
"3",2013-12-03,"06",6.62465731451468
"3",2013-12-03,"07",13.7356731998453
"3",2013-12-03,"08",18.3416967187387
"3",2013-12-03,"09",18.0206062800546
"3",2013-12-03,"10",16.5087556805027
"3",2013-12-03,"11",19.397555160511
"3",2013-12-03,"12",16.6630901004445
"3",2013-12-03,"13",17.3207585247727
"3",2013-12-03,"14",16.4268542858712
"3",2013-12-03,"15",18.5022982974207
"3",2013-12-03,"16",25.7351856221626
"3",2013-12-03,"17",22.8822983143677
"3",2013-12-03,"18",19.6986042174654
"3",2013-12-03,"19",16.2960104393421
"3",2013-12-03,"20",15.1693195775502
"3",2013-12-03,"21",9.52132455855379
"3",2013-12-03,"22",5.54456435602438
"4",2013-12-02,"23",2.62307203824708
"4",2013-12-03,"00",1.21311113263794
"4",2013-12-03,"01",0.505347197173461
"4",2013-12-03,"02",0.342001997732748
"4",2013-12-03,"03",0.314701532855562
"4",2013-12-03,"04",0.408294932746979
"4",2013-12-03,"05",1.85177953115743
"4",2013-12-03,"06",6.36564298478603
"4",2013-12-03,"07",12.9454349536621
"4",2013-12-03,"08",17.2269147339013
"4",2013-12-03,"09",16.6000741775351
"4",2013-12-03,"10",15.2839056394155
"4",2013-12-03,"11",17.702926661234
"4",2013-12-03,"12",15.5278014697375
"4",2013-12-03,"13",16.1727339263527
"4",2013-12-03,"14",15.2664288767831
"4",2013-12-03,"15",16.9559333443088
"4",2013-12-03,"16",23.5701207638296
"4",2013-12-03,"17",21.315240517028
"4",2013-12-03,"18",18.6974032312392
"4",2013-12-03,"19",15.3225033556186
"4",2013-12-03,"20",14.3886395137637
"4",2013-12-03,"21",8.77279474464726
"4",2013-12-03,"22",5.04151845780437
"5",2013-12-02,"23",2.45576318213218
"5",2013-12-03,"00",1.11160627286612
"5",2013-12-03,"01",0.478522707028031
"5",2013-12-03,"02",0.324490699200486
"5",2013-12-03,"03",0.312864227172494
"5",2013-12-03,"04",0.395541500107527
"5",2013-12-03,"05",1.73836211559707
"5",2013-12-03,"06",5.8871109582623
"5",2013-12-03,"07",12.151343048106
"5",2013-12-03,"08",16.0724582507091
"5",2013-12-03,"09",15.533607654242
"5",2013-12-03,"10",14.2611655104019
"5",2013-12-03,"11",16.559701415967
"5",2013-12-03,"12",14.5098031628538
"5",2013-12-03,"13",15.0890937732217
"5",2013-12-03,"14",14.315130429026
"5",2013-12-03,"15",15.9317299118467
"5",2013-12-03,"16",22.1157968894939
"5",2013-12-03,"17",19.9253254566421
"5",2013-12-03,"18",17.5357476450169
"5",2013-12-03,"19",14.3727248981301
"5",2013-12-03,"20",13.2596197957964
"5",2013-12-03,"21",8.332487844377
"5",2013-12-03,"22",4.74355581318928
"6",2013-12-02,"23",2.80173556972342
"6",2013-12-03,"00",1.28422649231473
"6",2013-12-03,"01",0.534940322931777
"6",2013-12-03,"02",0.337073947847624
"6",2013-12-03,"03",0.309773482970437
"6",2013-12-03,"04",0.395732750168306
"6",2013-12-03,"05",1.9664901331426
"6",2013-12-03,"06",6.62465731451468
"6",2013-12-03,"07",13.7356731998453
"6",2013-12-03,"08",18.3416967187387
"6",2013-12-03,"09",18.0206062800546
"6",2013-12-03,"10",16.5087556805027
"6",2013-12-03,"11",19.397555160511
"6",2013-12-03,"12",16.6630901004445
"6",2013-12-03,"13",17.3207585247727
"6",2013-12-03,"14",16.4268542858712
"6",2013-12-03,"15",18.5022982974207
"6",2013-12-03,"16",25.7351856221626
"6",2013-12-03,"17",22.8822983143677
"6",2013-12-03,"18",19.6986042174654
"6",2013-12-03,"19",16.2960104393421
"6",2013-12-03,"20",15.1693195775502
"6",2013-12-03,"21",9.52132455855379
"6",2013-12-03,"22",5.54456435602438
"7",2013-12-02,"23",2.80173556972342
"7",2013-12-03,"00",1.28422649231473
"7",2013-12-03,"01",0.534940322931777
"7",2013-12-03,"02",0.337073947847624
"7",2013-12-03,"03",0.309773482970437
"7",2013-12-03,"04",0.395732750168306
