"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-18,"23",4.5328551922549
"1",2013-12-19,"00",1.36482646622821
"1",2013-12-19,"01",0.299227571408449
"1",2013-12-19,"02",1.09747778343644
"1",2013-12-19,"03",0.485593164724853
"1",2013-12-19,"04",0.563637663142014
"1",2013-12-19,"05",2.3606311646138
"1",2013-12-19,"06",6.04870957399605
"1",2013-12-19,"07",16.0874732309199
"1",2013-12-19,"08",17.2590531181868
"1",2013-12-19,"09",18.4360207166567
"1",2013-12-19,"10",21.7688198373096
"1",2013-12-19,"11",18.560889950151
"1",2013-12-19,"12",18.3737095984209
"1",2013-12-19,"13",18.0437870135665
"1",2013-12-19,"14",18.8164982899363
"1",2013-12-19,"15",21.7132992600177
"1",2013-12-19,"16",23.1915694869552
"1",2013-12-19,"17",27.4849319384047
"1",2013-12-19,"18",20.4467151321062
"1",2013-12-19,"19",23.3809030561637
"1",2013-12-19,"20",14.4956729271411
"1",2013-12-19,"21",10.3018876691255
"1",2013-12-19,"22",4.65924390427413
"2",2013-12-18,"23",4.57050287970492
"2",2013-12-19,"00",1.3740945131719
"2",2013-12-19,"01",0.302370300069702
"2",2013-12-19,"02",1.12640289754798
"2",2013-12-19,"03",0.491685954764785
"2",2013-12-19,"04",0.578805832843065
"2",2013-12-19,"05",2.4195398118048
"2",2013-12-19,"06",6.11926333200666
"2",2013-12-19,"07",16.3305542850468
"2",2013-12-19,"08",17.5472858750942
"2",2013-12-19,"09",18.7536915330384
"2",2013-12-19,"10",22.1835574315225
"2",2013-12-19,"11",18.7694710498341
"2",2013-12-19,"12",18.6978560372352
"2",2013-12-19,"13",18.2786934701326
"2",2013-12-19,"14",19.0894377685176
"2",2013-12-19,"15",22.0447920772949
"2",2013-12-19,"16",23.4674315030176
"2",2013-12-19,"17",27.8950880547683
"2",2013-12-19,"18",20.7062830008421
"2",2013-12-19,"19",23.6032411002573
"2",2013-12-19,"20",14.6677573387247
"2",2013-12-19,"21",10.4692529833722
"2",2013-12-19,"22",4.74515349492341
"3",2013-12-18,"23",4.61057735366335
"3",2013-12-19,"00",1.38395998250209
"3",2013-12-19,"01",0.305715610404128
"3",2013-12-19,"02",1.15719253725019
"3",2013-12-19,"03",0.498171488733201
"3",2013-12-19,"04",0.594951749441229
"3",2013-12-19,"05",2.48224573632981
"3",2013-12-19,"06",6.19436501632177
"3",2013-12-19,"07",16.5893044509455
"3",2013-12-19,"08",17.8540982424139
"3",2013-12-19,"09",19.0918395501069
"3",2013-12-19,"10",22.6250291936575
"3",2013-12-19,"11",18.9914973790361
"3",2013-12-19,"12",19.0428970982094
"3",2013-12-19,"13",18.5287421003127
"3",2013-12-19,"14",19.379971046057
"3",2013-12-19,"15",22.3976530675222
"3",2013-12-19,"16",23.7610757060909
"3",2013-12-19,"17",28.3316830149746
"3",2013-12-19,"18",20.9825827286784
"3",2013-12-19,"19",23.8399111525633
"3",2013-12-19,"20",14.8509343872436
"3",2013-12-19,"21",10.6474067394623
"3",2013-12-19,"22",4.83660085560988
"4",2013-12-18,"23",4.42380798698551
"4",2013-12-19,"00",1.33798140120643
"4",2013-12-19,"01",0.290124601195879
"4",2013-12-19,"02",1.01369566905958
"4",2013-12-19,"03",0.467945288556369
"4",2013-12-19,"04",0.519702786208408
"4",2013-12-19,"05",2.19000120624232
"4",2013-12-19,"06",5.84434934224147
"4",2013-12-19,"07",15.3833845762935
"4",2013-12-19,"08",16.4241817426322
"4",2013-12-19,"09",17.5158814712367
"4",2013-12-19,"10",20.5675249203479
"4",2013-12-19,"11",17.9567310354061
"4",2013-12-19,"12",17.4348135959068
"4",2013-12-19,"13",17.3633762281157
"4",2013-12-19,"14",18.0259241707028
"4",2013-12-19,"15",20.753124339873
"4",2013-12-19,"16",22.3925301852311
"4",2013-12-19,"17",26.2969073546113
"4",2013-12-19,"18",19.6948721218026
"4",2013-12-19,"19",22.7368969039755
"4",2013-12-19,"20",13.997227327301
"4",2013-12-19,"21",9.81711101977961
"4",2013-12-19,"22",4.41040522650467
"5",2013-12-18,"23",3.98041665914715
"5",2013-12-19,"00",1.20905511691671
"5",2013-12-19,"01",0.262332707086485
"5",2013-12-19,"02",0.945397219978512
"5",2013-12-19,"03",0.419153601487476
"5",2013-12-19,"04",0.490512397299332
"5",2013-12-19,"05",2.05974419908505
"5",2013-12-19,"06",5.52372858442389
"5",2013-12-19,"07",14.3788890228222
"5",2013-12-19,"08",15.3589033853031
"5",2013-12-19,"09",16.3493084221734
"5",2013-12-19,"10",19.1891494025959
"5",2013-12-19,"11",16.7298891438382
"5",2013-12-19,"12",16.2780354434554
"5",2013-12-19,"13",16.213205729269
"5",2013-12-19,"14",16.9961749158826
"5",2013-12-19,"15",19.3816517282172
"5",2013-12-19,"16",20.9759404608546
"5",2013-12-19,"17",24.5211136399338
"5",2013-12-19,"18",18.458856169772
"5",2013-12-19,"19",20.9797417604843
"5",2013-12-19,"20",13.0455018013424
"5",2013-12-19,"21",9.11937615699776
"5",2013-12-19,"22",4.0719566701962
"6",2013-12-18,"23",4.61057735366335
"6",2013-12-19,"00",1.38395998250209
"6",2013-12-19,"01",0.305715610404128
"6",2013-12-19,"02",1.15719253725019
"6",2013-12-19,"03",0.498171488733201
"6",2013-12-19,"04",0.594951749441229
"6",2013-12-19,"05",2.48224573632981
"6",2013-12-19,"06",6.19436501632177
"6",2013-12-19,"07",16.5893044509455
"6",2013-12-19,"08",17.8540982424139
"6",2013-12-19,"09",19.0918395501069
"6",2013-12-19,"10",22.6250291936575
"6",2013-12-19,"11",18.9914973790361
"6",2013-12-19,"12",19.0428970982094
"6",2013-12-19,"13",18.5287421003127
"6",2013-12-19,"14",19.379971046057
"6",2013-12-19,"15",22.3976530675222
"6",2013-12-19,"16",23.7610757060909
"6",2013-12-19,"17",28.3316830149746
"6",2013-12-19,"18",20.9825827286784
"6",2013-12-19,"19",23.8399111525633
"6",2013-12-19,"20",14.8509343872436
"6",2013-12-19,"21",10.6474067394623
"6",2013-12-19,"22",4.83660085560988
"7",2013-12-18,"23",4.61057735366335
"7",2013-12-19,"00",1.38395998250209
"7",2013-12-19,"01",0.305715610404128
"7",2013-12-19,"02",1.15719253725019
"7",2013-12-19,"03",0.498171488733201
"7",2013-12-19,"04",0.594951749441229
"7",2013-12-19,"05",2.48224573632981
"7",2013-12-19,"06",6.19436501632177
"7",2013-12-19,"07",16.5893044509455
"7",2013-12-19,"08",17.8540982424139
"7",2013-12-19,"09",19.0918395501069
"7",2013-12-19,"10",22.6250291936575
"7",2013-12-19,"11",18.9914973790361
"7",2013-12-19,"12",19.0428970982094
"7",2013-12-19,"13",18.5287421003127
"7",2013-12-19,"14",19.379971046057
"7",2013-12-19,"15",22.3976530675222
"7",2013-12-19,"16",23.7610757060909
"7",2013-12-19,"17",28.3316830149746
"7",2013-12-19,"18",20.9825827286784
"7",2013-12-19,"19",23.8399111525633
"7",2013-12-19,"20",14.8509343872436
"7",2013-12-19,"21",10.6474067394623
"7",2013-12-19,"22",4.83660085560988
"8",2013-12-18,"23",4.61057735366335
"8",2013-12-19,"00",1.38395998250209
"8",2013-12-19,"01",0.305715610404128
"8",2013-12-19,"02",1.15719253725019
"8",2013-12-19,"03",0.498171488733201
"8",2013-12-19,"04",0.594951749441229
"8",2013-12-19,"05",2.48224573632981
"8",2013-12-19,"06",6.19436501632177
"8",2013-12-19,"07",16.5893044509455
"8",2013-12-19,"08",17.8540982424139
"8",2013-12-19,"09",19.0918395501069
"8",2013-12-19,"10",22.6250291936575
"8",2013-12-19,"11",18.9914973790361
"8",2013-12-19,"12",19.0428970982094
"8",2013-12-19,"13",18.5287421003127
"8",2013-12-19,"14",19.379971046057
"8",2013-12-19,"15",22.3976530675222
"8",2013-12-19,"16",23.7610757060909
"8",2013-12-19,"17",28.3316830149746
"8",2013-12-19,"18",20.9825827286784
"8",2013-12-19,"19",23.8399111525633
"8",2013-12-19,"20",14.8509343872436
"8",2013-12-19,"21",10.6474067394623
"8",2013-12-19,"22",4.83660085560988
"9",2013-12-18,"23",4.61057735366335
"9",2013-12-19,"00",1.38395998250209
"9",2013-12-19,"01",0.305715610404128
"9",2013-12-19,"02",1.15719253725019
"9",2013-12-19,"03",0.498171488733201
"9",2013-12-19,"04",0.594951749441229
"9",2013-12-19,"05",2.48224573632981
"9",2013-12-19,"06",6.19436501632177
"9",2013-12-19,"07",16.5893044509455
"9",2013-12-19,"08",17.8540982424139
"9",2013-12-19,"09",19.0918395501069
"9",2013-12-19,"10",22.6250291936575
"9",2013-12-19,"11",18.9914973790361
"9",2013-12-19,"12",19.0428970982094
"9",2013-12-19,"13",18.5287421003127
"9",2013-12-19,"14",19.379971046057
"9",2013-12-19,"15",22.3976530675222
"9",2013-12-19,"16",23.7610757060909
"9",2013-12-19,"17",28.3316830149746
"9",2013-12-19,"18",20.9825827286784
"9",2013-12-19,"19",23.8399111525633
"9",2013-12-19,"20",14.8509343872436
"9",2013-12-19,"21",10.6474067394623
