"square_id","activity_date","activity_hour","total_activity"
"1",2013-11-14,"23",4.9338155662
"1",2013-11-15,"00",2.54303084402311
"1",2013-11-15,"01",0.603363800385396
"1",2013-11-15,"02",0.362936048434918
"1",2013-11-15,"03",0.633700114353281
"1",2013-11-15,"04",0.677625141300262
"1",2013-11-15,"05",2.85030018012326
"1",2013-11-15,"06",8.53334365191748
"1",2013-11-15,"07",16.1057996047229
"1",2013-11-15,"08",17.2705125275712
"1",2013-11-15,"09",16.5711628599517
"1",2013-11-15,"10",15.4319047167706
"1",2013-11-15,"11",18.041617907859
"1",2013-11-15,"12",17.6498048832988
"1",2013-11-15,"13",18.6752361277874
"1",2013-11-15,"14",19.859720741055
"1",2013-11-15,"15",20.0899245205647
"1",2013-11-15,"16",23.3204484636133
"1",2013-11-15,"17",22.3677490874323
"1",2013-11-15,"18",20.4362151723721
"1",2013-11-15,"19",14.3931190774807
"1",2013-11-15,"20",13.57934762651
"1",2013-11-15,"21",8.64148064803064
"1",2013-11-15,"22",6.65002956915904
"2",2013-11-14,"23",4.968931055079
"2",2013-11-15,"00",2.55284436457202
"2",2013-11-15,"01",0.610547537635757
"2",2013-11-15,"02",0.365598359975975
"2",2013-11-15,"03",0.640723712563577
"2",2013-11-15,"04",0.675285610011816
"2",2013-11-15,"05",2.89551693938879
"2",2013-11-15,"06",8.69846451743083
"2",2013-11-15,"07",16.3367276070124
"2",2013-11-15,"08",17.5427113630922
"2",2013-11-15,"09",16.7834321619013
"2",2013-11-15,"10",15.6493660266598
"2",2013-11-15,"11",18.3255244085122
"2",2013-11-15,"12",17.879932190388
"2",2013-11-15,"13",18.9525669191079
"2",2013-11-15,"14",20.1576068794712
"2",2013-11-15,"15",20.3188357718185
"2",2013-11-15,"16",23.6653479211508
"2",2013-11-15,"17",22.723197704234
"2",2013-11-15,"18",20.7392307644154
"2",2013-11-15,"19",14.5797936569176
"2",2013-11-15,"20",13.7333438330839
"2",2013-11-15,"21",8.70639200705149
"2",2013-11-15,"22",6.72286030414556
"3",2013-11-14,"23",5.00631010383166
"3",2013-11-15,"00",2.56329046897617
"3",2013-11-15,"01",0.618194341752105
"3",2013-11-15,"02",0.36843228529112
"3",2013-11-15,"03",0.648200055006831
"3",2013-11-15,"04",0.672795271506477
"3",2013-11-15,"05",2.94364839086444
"3",2013-11-15,"06",8.87422914663394
"3",2013-11-15,"07",16.5825413300017
"3",2013-11-15,"08",17.8324562553936
"3",2013-11-15,"09",17.0093844365117
"3",2013-11-15,"10",15.8808449883274
"3",2013-11-15,"11",18.6277316471947
"3",2013-11-15,"12",18.1248936050118
"3",2013-11-15,"13",19.2477745753392
"3",2013-11-15,"14",20.474694889522
"3",2013-11-15,"15",20.5625027431122
"3",2013-11-15,"16",24.0324797495722
"3",2013-11-15,"17",23.1015586953703
"3",2013-11-15,"18",21.0617788749324
"3",2013-11-15,"19",14.7785013619334
"3",2013-11-15,"20",13.8972667029344
"3",2013-11-15,"21",8.77548758085374
"3",2013-11-15,"22",6.80038574037494
"4",2013-11-14,"23",4.83210291973249
"4",2013-11-15,"00",2.51460580487209
"4",2013-11-15,"01",0.582555975958423
"4",2013-11-15,"02",0.355224615070145
"4",2013-11-15,"03",0.613356135542241
"4",2013-11-15,"04",0.684401635845484
"4",2013-11-15,"05",2.71932902191358
"4",2013-11-15,"06",8.05506808878235
"4",2013-11-15,"07",15.4369124837927
"4",2013-11-15,"08",16.4820836943113
"4",2013-11-15,"09",15.956321000865
"4",2013-11-15,"10",14.8020241131049
"4",2013-11-15,"11",17.2192776115222
"4",2013-11-15,"12",16.9832369904483
"4",2013-11-15,"13",17.8719424920546
"4",2013-11-15,"14",18.9968881719653
"4",2013-11-15,"15",19.4268789553603
"4",2013-11-15,"16",22.3214409683103
"4",2013-11-15,"17",21.33818576218
"4",2013-11-15,"18",19.5585250483972
"4",2013-11-15,"19",13.852412793477
"4",2013-11-15,"20",13.1332948385064
"4",2013-11-15,"21",8.45346372664978
"4",2013-11-15,"22",6.439074032553
"5",2013-11-14,"23",4.36392999628935
"5",2013-11-15,"00",2.23407684776567
"5",2013-11-15,"01",0.544552197439937
"5",2013-11-15,"02",0.348377294196313
"5",2013-11-15,"03",0.58212095172143
"5",2013-11-15,"04",0.645988163494264
"5",2013-11-15,"05",2.51766749219412
"5",2013-11-15,"06",7.58755178057371
"5",2013-11-15,"07",14.3688434197458
"5",2013-11-15,"08",15.4422279093888
"5",2013-11-15,"09",15.1183513635688
"5",2013-11-15,"10",14.0046912321453
"5",2013-11-15,"11",16.2503438753199
"5",2013-11-15,"12",15.8322355128631
"5",2013-11-15,"13",16.7585466295395
"5",2013-11-15,"14",17.7835063742208
"5",2013-11-15,"15",18.1108556194773
"5",2013-11-15,"16",20.9455465435592
"5",2013-11-15,"17",20.0111937556117
"5",2013-11-15,"18",18.2428121521205
"5",2013-11-15,"19",12.9416372221481
"5",2013-11-15,"20",12.341160010383
"5",2013-11-15,"21",7.75914053530403
"5",2013-11-15,"22",6.00006319256767
"6",2013-11-14,"23",5.00631010383166
"6",2013-11-15,"00",2.56329046897617
"6",2013-11-15,"01",0.618194341752105
"6",2013-11-15,"02",0.36843228529112
"6",2013-11-15,"03",0.648200055006831
"6",2013-11-15,"04",0.672795271506477
"6",2013-11-15,"05",2.94364839086444
"6",2013-11-15,"06",8.87422914663394
"6",2013-11-15,"07",16.5825413300017
"6",2013-11-15,"08",17.8324562553936
"6",2013-11-15,"09",17.0093844365117
"6",2013-11-15,"10",15.8808449883274
"6",2013-11-15,"11",18.6277316471947
"6",2013-11-15,"12",18.1248936050118
"6",2013-11-15,"13",19.2477745753392
"6",2013-11-15,"14",20.474694889522
"6",2013-11-15,"15",20.5625027431122
"6",2013-11-15,"16",24.0324797495722
"6",2013-11-15,"17",23.1015586953703
"6",2013-11-15,"18",21.0617788749324
"6",2013-11-15,"19",14.7785013619334
"6",2013-11-15,"20",13.8972667029344
"6",2013-11-15,"21",8.77548758085374
"6",2013-11-15,"22",6.80038574037494
"7",2013-11-14,"23",5.00631010383166
"7",2013-11-15,"00",2.56329046897617
"7",2013-11-15,"01",0.618194341752105
"7",2013-11-15,"02",0.36843228529112
"7",2013-11-15,"03",0.648200055006831
"7",2013-11-15,"04",0.672795271506477
"7",2013-11-15,"05",2.94364839086444
"7",2013-11-15,"06",8.87422914663394
"7",2013-11-15,"07",16.5825413300017
"7",2013-11-15,"08",17.8324562553936
"7",2013-11-15,"09",17.0093844365117
"7",2013-11-15,"10",15.8808449883274
"7",2013-11-15,"11",18.6277316471947
"7",2013-11-15,"12",18.1248936050118
"7",2013-11-15,"13",19.2477745753392
"7",2013-11-15,"14",20.474694889522
"7",2013-11-15,"15",20.5625027431122
"7",2013-11-15,"16",24.0324797495722
"7",2013-11-15,"17",23.1015586953703
"7",2013-11-15,"18",21.0617788749324
"7",2013-11-15,"19",14.7785013619334
"7",2013-11-15,"20",13.8972667029344
"7",2013-11-15,"21",8.77548758085374
"7",2013-11-15,"22",6.80038574037494
"8",2013-11-14,"23",5.00631010383166
"8",2013-11-15,"00",2.56329046897617
"8",2013-11-15,"01",0.618194341752105
"8",2013-11-15,"02",0.36843228529112
"8",2013-11-15,"03",0.648200055006831
"8",2013-11-15,"04",0.672795271506477
"8",2013-11-15,"05",2.94364839086444
"8",2013-11-15,"06",8.87422914663394
"8",2013-11-15,"07",16.5825413300017
"8",2013-11-15,"08",17.8324562553936
"8",2013-11-15,"09",17.0093844365117
"8",2013-11-15,"10",15.8808449883274
"8",2013-11-15,"11",18.6277316471947
"8",2013-11-15,"12",18.1248936050118
"8",2013-11-15,"13",19.2477745753392
"8",2013-11-15,"14",20.474694889522
"8",2013-11-15,"15",20.5625027431122
"8",2013-11-15,"16",24.0324797495722
"8",2013-11-15,"17",23.1015586953703
"8",2013-11-15,"18",21.0617788749324
"8",2013-11-15,"19",14.7785013619334
"8",2013-11-15,"20",13.8972667029344
"8",2013-11-15,"21",8.77548758085374
"8",2013-11-15,"22",6.80038574037494
"9",2013-11-14,"23",5.00631010383166
"9",2013-11-15,"00",2.56329046897617
"9",2013-11-15,"01",0.618194341752105
"9",2013-11-15,"02",0.36843228529112
"9",2013-11-15,"03",0.648200055006831
"9",2013-11-15,"04",0.672795271506477
"9",2013-11-15,"05",2.94364839086444
"9",2013-11-15,"06",8.87422914663394
"9",2013-11-15,"07",16.5825413300017
"9",2013-11-15,"08",17.8324562553936
"9",2013-11-15,"09",17.0093844365117
"9",2013-11-15,"10",15.8808449883274
"9",2013-11-15,"11",18.6277316471947
"9",2013-11-15,"12",18.1248936050118
"9",2013-11-15,"13",19.2477745753392
"9",2013-11-15,"14",20.474694889522
"9",2013-11-15,"15",20.5625027431122
"9",2013-11-15,"16",24.0324797495722
"9",2013-11-15,"17",23.1015586953703
"9",2013-11-15,"18",21.0617788749324
"9",2013-11-15,"19",14.7785013619334
"9",2013-11-15,"20",13.8972667029344
"9",2013-11-15,"21",8.77548758085374
"9",2013-11-15,"22",6.80038574037494
"10",2013-11-14,"23",2.92624923746941
"10",2013-11-15,"00",1.27880489986222
"10",2013-11-15,"01",0.464056073458431
"10",2013-11-15,"02",0.345304321031299
"10",2013-11-15,"03",0.525313990220378
"10",2013-11-15,"04",0.484404054703098
"10",2013-11-15,"05",2.14982908513624
"10",2013-11-15,"06",7.23857861513781
"10",2013-11-15,"07",12.3491569637352
"10",2013-11-15,"08",13.871706243407
"10",2013-11-15,"09",13.7935638144535
"10",2013-11-15,"10",12.8735428023299
"10",2013-11-15,"11",15.0398853280523
"10",2013-11-15,"12",13.4992118420884
"10",2013-11-15,"13",14.9589875652302
"10",2013-11-15,"14",15.7859974815464
"10",2013-11-15,"15",15.1574941614353
"10",2013-11-15,"16",18.7399657638766
"10",2013-11-15,"17",18.0745773007826
"10",2013-11-15,"18",15.9097886663157
"10",2013-11-15,"19",11.1337853680592
"10",2013-11-15,"20",10.6989393128534
"10",2013-11-15,"21",5.73422140697731
"10",2013-11-15,"22",4.98534622708289
"11",2013-11-14,"23",1.26739062480836
"11",2013-11-15,"00",0.49214166813801
"11",2013-11-15,"01",0.281542948061498
