"square_id","activity_date","activity_hour","total_activity"
"1",2013-11-15,"23",4.25607914564094
"1",2013-11-16,"00",2.9543368869466
"1",2013-11-16,"01",1.49435054693674
"1",2013-11-16,"02",1.46580154307436
"1",2013-11-16,"03",0.57365175591011
"1",2013-11-16,"04",0.832785415699477
"1",2013-11-16,"05",1.90001238354033
"1",2013-11-16,"06",3.79212821824708
"1",2013-11-16,"07",10.5545763854075
"1",2013-11-16,"08",18.4569291421808
"1",2013-11-16,"09",18.5327969037992
"1",2013-11-16,"10",18.3143425421935
"1",2013-11-16,"11",15.9909793197807
"1",2013-11-16,"12",15.6561118791924
"1",2013-11-16,"13",14.8991937004898
"1",2013-11-16,"14",14.9836695157512
"1",2013-11-16,"15",15.5090616372467
"1",2013-11-16,"16",16.0321354100328
"1",2013-11-16,"17",18.2940356846013
"1",2013-11-16,"18",15.2506106220545
"1",2013-11-16,"19",13.2886797563558
"1",2013-11-16,"20",10.7130589134698
"1",2013-11-16,"21",6.76711127151251
"1",2013-11-16,"22",5.57783556864517
"2",2013-11-15,"23",4.30472638340535
"2",2013-11-16,"00",2.99288285432448
"2",2013-11-16,"01",1.51092994192836
"2",2013-11-16,"02",1.48167532542069
"2",2013-11-16,"03",0.581348438523178
"2",2013-11-16,"04",0.857028965061648
"2",2013-11-16,"05",1.95526535670738
"2",2013-11-16,"06",3.88733838408256
"2",2013-11-16,"07",10.8242305114952
"2",2013-11-16,"08",18.894746775543
"2",2013-11-16,"09",18.8584521526316
"2",2013-11-16,"10",18.5332801338583
"2",2013-11-16,"11",16.2187320651665
"2",2013-11-16,"12",15.8378822005273
"2",2013-11-16,"13",15.0735225608068
"2",2013-11-16,"14",15.1200604366081
"2",2013-11-16,"15",15.7488373214999
"2",2013-11-16,"16",16.2254182270448
"2",2013-11-16,"17",18.5235849898429
"2",2013-11-16,"18",15.4285951563954
"2",2013-11-16,"19",13.5323012797429
"2",2013-11-16,"20",10.8611524951138
"2",2013-11-16,"21",6.77667707698374
"2",2013-11-16,"22",5.66435568938468
"3",2013-11-15,"23",4.35650944353427
"3",2013-11-16,"00",3.0339135117304
