"square_id","activity_date","activity_hour","total_activity"
"1",2013-11-17,"23",1.28073244656876
"1",2013-11-18,"00",1.45495464352237
"1",2013-11-18,"01",1.86376360847545
"1",2013-11-18,"02",0.363560317927518
"1",2013-11-18,"03",0.35570130964062
"1",2013-11-18,"04",0.490672819037952
"1",2013-11-18,"05",3.01930566261847
"1",2013-11-18,"06",10.0245728513912
"1",2013-11-18,"07",15.3102703715641
"1",2013-11-18,"08",18.1680758068249
"1",2013-11-18,"09",16.4344569446032
"1",2013-11-18,"10",18.0880720823728
"1",2013-11-18,"11",15.5641226530806
"1",2013-11-18,"12",14.8273181582865
"1",2013-11-18,"13",16.5887364543929
"1",2013-11-18,"14",16.4881409115827
"1",2013-11-18,"15",19.2928595260888
"1",2013-11-18,"16",21.9158361426559
"1",2013-11-18,"17",21.1633358082271
"1",2013-11-18,"18",19.3555469689763
"1",2013-11-18,"19",14.4311108087729
"1",2013-11-18,"20",12.8099508712869
"1",2013-11-18,"21",9.81949319452312
"1",2013-11-18,"22",5.72169432836311
"2",2013-11-17,"23",1.27980414057087
"2",2013-11-18,"00",1.45761695506342
"2",2013-11-18,"01",1.89374714155492
"2",2013-11-18,"02",0.366575435791215
"2",2013-11-18,"03",0.359902457269794
"2",2013-11-18,"04",0.501512230312273
"2",2013-11-18,"05",3.08767502403574
"2",2013-11-18,"06",10.204509080283
"2",2013-11-18,"07",15.5550804268893
"2",2013-11-18,"08",18.4196217105227
"2",2013-11-18,"09",16.6753586064817
"2",2013-11-18,"10",18.4605104504564
"2",2013-11-18,"11",15.7810384893646
"2",2013-11-18,"12",15.0237737300298
"2",2013-11-18,"13",16.8500958786396
"2",2013-11-18,"14",16.7670730933039
"2",2013-11-18,"15",19.4933285825236
"2",2013-11-18,"16",22.2444114267969
"2",2013-11-18,"17",21.4723816359978
"2",2013-11-18,"18",19.5814080719514
"2",2013-11-18,"19",14.6450715793332
"2",2013-11-18,"20",12.9300851774048
"2",2013-11-18,"21",9.94318058559246
"2",2013-11-18,"22",5.76444394554264
"3",2013-11-17,"23",1.27881599555965
"3",2013-11-18,"00",1.46045088037857
"3",2013-11-18,"01",1.92566342637771
"3",2013-11-18,"02",0.36978490947989
"3",2013-11-18,"03",0.36437441272481
"3",2013-11-18,"04",0.51305035480967
"3",2013-11-18,"05",3.16045150459137
"3",2013-11-18,"06",10.3960440777107
"3",2013-11-18,"07",15.8156710461647
"3",2013-11-18,"08",18.6873823739225
"3",2013-11-18,"09",16.9317888955482
"3",2013-11-18,"10",18.8569563597224
"3",2013-11-18,"11",16.0119368159583
"3",2013-11-18,"12",15.2328929144224
"3",2013-11-18,"13",17.1283026464436
"3",2013-11-18,"14",17.0639853662661
"3",2013-11-18,"15",19.706719962598
"3",2013-11-18,"16",22.5941668184175
"3",2013-11-18,"17",21.8013486938922
"3",2013-11-18,"18",19.8218282810654
"3",2013-11-18,"19",14.8728243553657
"3",2013-11-18,"20",13.0579633937873
"3",2013-11-18,"21",10.0748409203467
