"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-21,"23",2.87834795341204
"1",2013-12-22,"00",1.26348361500636
"1",2013-12-22,"01",1.01993451559289
"1",2013-12-22,"02",0.614540933766392
"1",2013-12-22,"03",0.681237302057956
"1",2013-12-22,"04",0.685350693389255
"1",2013-12-22,"05",1.01491457876559
"1",2013-12-22,"06",0.934005228002329
"1",2013-12-22,"07",6.94329672164489
"1",2013-12-22,"08",11.7544529099889
"1",2013-12-22,"09",17.1661351696399
"1",2013-12-22,"10",17.8257148707593
"1",2013-12-22,"11",15.4870584388716
"1",2013-12-22,"12",11.8237834163961
"1",2013-12-22,"13",14.5544130291132
"1",2013-12-22,"14",13.9742738428204
"1",2013-12-22,"15",13.2019642774256
"1",2013-12-22,"16",15.7167519129101
"1",2013-12-22,"17",15.0031087107754
"1",2013-12-22,"18",14.7631446488518
"1",2013-12-22,"19",14.1969515326349
"1",2013-12-22,"20",11.1415165299232
"1",2013-12-22,"21",11.057300813726
"1",2013-12-22,"22",9.01014908592033
"2",2013-12-21,"23",2.94232349991756
"2",2013-12-22,"00",1.27156563218458
"2",2013-12-22,"01",1.0217310754486
"2",2013-12-22,"02",0.613034625920783
"2",2013-12-22,"03",0.693648077662903
"2",2013-12-22,"04",0.694458601292883
"2",2013-12-22,"05",1.0270050762904
"2",2013-12-22,"06",0.941028826212625
"2",2013-12-22,"07",7.00839824577583
"2",2013-12-22,"08",11.9235522297788
"2",2013-12-22,"09",17.4979457628248
"2",2013-12-22,"10",18.0993574598134
"2",2013-12-22,"11",15.6602337976656
"2",2013-12-22,"12",11.98390243908
"2",2013-12-22,"13",14.7100781847453
"2",2013-12-22,"14",14.1425399391675
"2",2013-12-22,"15",13.3549345932741
"2",2013-12-22,"16",15.9306826574005
"2",2013-12-22,"17",15.2129984466766
"2",2013-12-22,"18",14.9339779741849
"2",2013-12-22,"19",14.3968025524621
"2",2013-12-22,"20",11.2778098660525
"2",2013-12-22,"21",11.2256294643856
"2",2013-12-22,"22",9.19098109256747
"3",2013-12-21,"23",3.01042293831774
"3",2013-12-22,"00",1.28016861974842
"3",2013-12-22,"01",1.02364344234359
"3",2013-12-22,"02",0.611431220808255
"3",2013-12-22,"03",0.706858857327513
"3",2013-12-22,"04",0.704153608949973
"3",2013-12-22,"05",1.03987493260883
"3",2013-12-22,"06",0.948505168655879
"3",2013-12-22,"07",7.0776962428149
"3",2013-12-22,"08",12.1035517661727
"3",2013-12-22,"09",17.8511450129346
"3",2013-12-22,"10",18.3906391706362
"3",2013-12-22,"11",15.8445721163324
"3",2013-12-22,"12",12.1543428044626
"3",2013-12-22,"13",14.875777584845
"3",2013-12-22,"14",14.3216525421687
"3",2013-12-22,"15",13.5177654430313
"3",2013-12-22,"16",16.1584034718692
"3",2013-12-22,"17",15.4364177673634
"3",2013-12-22,"18",15.1158232908828
"3",2013-12-22,"19",14.609536057017
"3",2013-12-22,"20",11.4228887306354
"3",2013-12-22,"21",11.4048086539778
"3",2013-12-22,"22",9.38346960997909
"4",2013-12-21,"23",2.69304162984911
"4",2013-12-22,"00",1.24007390657756
"4",2013-12-22,"01",1.01473074758922
"4",2013-12-22,"02",0.618903981591229
"4",2013-12-22,"03",0.645289266823608
"4",2013-12-22,"04",0.658969473983409
"4",2013-12-22,"05",0.979894234763105
"4",2013-12-22,"06",0.913661249191289
"4",2013-12-22,"07",6.75472898359507
"4",2013-12-22,"08",11.2646536823331
"4",2013-12-22,"09",16.205039805851
"4",2013-12-22,"10",17.0331041793683
"4",2013-12-22,"11",14.985452890773
"4",2013-12-22,"12",11.359995781171
"4",2013-12-22,"13",14.1035261000812
"4",2013-12-22,"14",13.486888061885
"4",2013-12-22,"15",12.7588830003991
"4",2013-12-22,"16",15.097097655558
"4",2013-12-22,"17",14.3951593076377
"4",2013-12-22,"18",14.2683228428862
"4",2013-12-22,"19",13.6180794515456
"4",2013-12-22,"20",10.7467404252427
"4",2013-12-22,"21",10.5697338430969
"4",2013-12-22,"22",8.48636591931004
"5",2013-12-21,"23",2.53341532655277
"5",2013-12-22,"00",1.17424879092519
"5",2013-12-22,"01",0.924016183510718
"5",2013-12-22,"02",0.577972014997801
