"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-10,"23",4.02853033880466
"1",2013-12-11,"00",1.07399667422696
"1",2013-12-11,"01",0.338500435903831
"1",2013-12-11,"02",0.156248233918725
"1",2013-12-11,"03",0.32603722299094
"1",2013-12-11,"04",0.770741209859512
"1",2013-12-11,"05",2.65454476353136
"1",2013-12-11,"06",6.44179917999405
"1",2013-12-11,"07",13.6122782764808
"1",2013-12-11,"08",20.8815488996835
"1",2013-12-11,"09",19.2398866693555
"1",2013-12-11,"10",20.738940021332
"1",2013-12-11,"11",20.1997533343287
"1",2013-12-11,"12",19.3179125947809
"1",2013-12-11,"13",19.5060632366367
"1",2013-12-11,"14",20.7670742121779
"1",2013-12-11,"15",22.7417066361112
"1",2013-12-11,"16",24.0264398523712
"1",2013-12-11,"17",26.7686052979474
"1",2013-12-11,"18",20.7970065536047
"1",2013-12-11,"19",16.6415383143816
"1",2013-12-11,"20",17.378531431094
"1",2013-12-11,"21",8.85534348385533
"1",2013-12-11,"22",5.52593891177121
"2",2013-12-10,"23",4.06117618342518
"2",2013-12-11,"00",1.0773645984133
"2",2013-12-11,"01",0.337154267098288
"2",2013-12-11,"02",0.148649136033184
"2",2013-12-11,"03",0.316193676372001
"2",2013-12-11,"04",0.776193443739181
"2",2013-12-11,"05",2.70463575482883
"2",2013-12-11,"06",6.48140857068481
"2",2013-12-11,"07",13.7990479384728
"2",2013-12-11,"08",21.1202111171736
"2",2013-12-11,"09",19.4652398313128
"2",2013-12-11,"10",21.0827160034166
"2",2013-12-11,"11",20.5502926886835
"2",2013-12-11,"12",19.5421072508703
"2",2013-12-11,"13",19.8046549876983
"2",2013-12-11,"14",20.9985827184877
"2",2013-12-11,"15",23.1052022396762
"2",2013-12-11,"16",24.3362588514447
"2",2013-12-11,"17",27.1515377775001
"2",2013-12-11,"18",21.0779304646367
"2",2013-12-11,"19",16.8741652917993
"2",2013-12-11,"20",17.5810772907048
"2",2013-12-11,"21",8.91393685731116
"2",2013-12-11,"22",5.57356276098268
"3",2013-12-10,"23",4.09592639356312
"3",2013-12-11,"00",1.0809496204755
"3",2013-12-11,"01",0.335721323658854
"3",2013-12-11,"02",0.140560196952241
"3",2013-12-11,"03",0.305715610404128
"3",2013-12-11,"04",0.781997131015222
"3",2013-12-11,"05",2.75795563347921
"3",2013-12-11,"06",6.52357120013856
"3",2013-12-11,"07",13.997856855107
"3",2013-12-11,"08",21.3742576062804
"3",2013-12-11,"09",19.7051193573075
"3",2013-12-11,"10",21.4486519366627
"3",2013-12-11,"11",20.9234279641541
"3",2013-12-11,"12",19.7807535931988
"3",2013-12-11,"13",20.1224940944961
"3",2013-12-11,"14",21.2450143650418
"3",2013-12-11,"15",23.4921289298854
"3",2013-12-11,"16",24.6660489196044
"3",2013-12-11,"17",27.5591542532807
"3",2013-12-11,"18",21.3769628546579
"3",2013-12-11,"19",17.1217875066015
"3",2013-12-11,"20",17.7966793456022
"3",2013-12-11,"21",8.97630718541722
"3",2013-12-11,"22",5.62425646448197
"4",2013-12-10,"23",3.93397106144526
"4",2013-12-11,"00",1.06424142111701
"4",2013-12-11,"01",0.342399638112736
"4",2013-12-11,"02",0.178259157912046
"4",2013-12-11,"03",0.354549233194999
"4",2013-12-11,"04",0.754948716154757
"4",2013-12-11,"05",2.50945530438689
"4",2013-12-11,"06",6.32706986592969
"4",2013-12-11,"07",13.0712965841426
"4",2013-12-11,"08",20.1902594850217
"4",2013-12-11,"09",18.5871471739299
"4",2013-12-11,"10",19.7431866929282
"4",2013-12-11,"11",19.1844097762396
"4",2013-12-11,"12",18.668528732483
"4",2013-12-11,"13",18.6411868478019
"4",2013-12-11,"14",20.0965056508901
"4",2013-12-11,"15",21.6888350686585
"4",2013-12-11,"16",23.1290435373072
"4",2013-12-11,"17",25.6594344688616
"4",2013-12-11,"18",19.9833053818646
"4",2013-12-11,"19",15.96773008137
"4",2013-12-11,"20",16.7918536979992
"4",2013-12-11,"21",8.68562672154034
"4",2013-12-11,"22",5.38799557414718
"5",2013-12-10,"23",3.56838847864554
"5",2013-12-11,"00",0.969384273836014
"5",2013-12-11,"01",0.321497464293778
"5",2013-12-11,"02",0.179466007762313
"5",2013-12-11,"03",0.339148878829211
"5",2013-12-11,"04",0.699328265608033
"5",2013-12-11,"05",2.36241779638201
"5",2013-12-11,"06",5.92717962435217
"5",2013-12-11,"07",12.2308137427529
"5",2013-12-11,"08",18.763407695348
"5",2013-12-11,"09",17.3799848638285
"5",2013-12-11,"10",18.5491488172957
"5",2013-12-11,"11",17.9389142723573
"5",2013-12-11,"12",17.207743141733
"5",2013-12-11,"13",17.3887643261398
"5",2013-12-11,"14",18.6002554866114
"5",2013-12-11,"15",20.1691087608003
"5",2013-12-11,"16",21.5304273366227
"5",2013-12-11,"17",23.8993249631927
