"square_id","activity_date","activity_hour","total_activity"
"1",2013-11-24,"23",2.58891417782019
"1",2013-11-25,"00",2.48772014640384
"1",2013-11-25,"01",0.565755207076517
"1",2013-11-25,"02",0.399626336587601
"1",2013-11-25,"03",0.425139491359288
"1",2013-11-25,"04",0.427012299837088
"1",2013-11-25,"05",2.61148874153368
"1",2013-11-25,"06",7.7160079980147
"1",2013-11-25,"07",15.8030829114757
"1",2013-11-25,"08",19.0268136288178
"1",2013-11-25,"09",18.3248605502978
"1",2013-11-25,"10",17.469924458799
"1",2013-11-25,"11",18.4003717725792
"1",2013-11-25,"12",16.7397937547397
"1",2013-11-25,"13",18.326244807047
"1",2013-11-25,"14",16.7712813496603
"1",2013-11-25,"15",20.4668898758817
"1",2013-11-25,"16",25.6726583294995
"1",2013-11-25,"17",24.2975341521185
"1",2013-11-25,"18",18.5362951005355
"1",2013-11-25,"19",18.742951663215
"1",2013-11-25,"20",15.6647711000452
"1",2013-11-25,"21",14.7527030642222
"1",2013-11-25,"22",5.46348939100885
"2",2013-11-24,"23",2.59234715849155
"2",2013-11-25,"00",2.49525668997684
"2",2013-11-25,"01",0.558156109190977
"2",2013-11-25,"02",0.394464354718033
"2",2013-11-25,"03",0.420843261175066
"2",2013-11-25,"04",0.423774488620787
"2",2013-11-25,"05",2.64746998209803
"2",2013-11-25,"06",7.81914254416081
"2",2013-11-25,"07",16.034523859128
"2",2013-11-25,"08",19.3426878853437
"2",2013-11-25,"09",18.6395487770583
"2",2013-11-25,"10",17.7491168664603
"2",2013-11-25,"11",18.7668799918354
"2",2013-11-25,"12",16.9999996774635
"2",2013-11-25,"13",18.5566923922164
"2",2013-11-25,"14",17.0005103768217
"2",2013-11-25,"15",20.7891171483877
"2",2013-11-25,"16",26.0200274312955
"2",2013-11-25,"17",24.58981292196
"2",2013-11-25,"18",18.7666175770798
"2",2013-11-25,"19",19.0766538988106
"2",2013-11-25,"20",15.8985190507434
"2",2013-11-25,"21",14.921387023377
"2",2013-11-25,"22",5.4812598201109
"3",2013-11-24,"23",2.59600143060844
"3",2013-11-25,"00",2.50327904246672
"3",2013-11-25,"01",0.550067170110033
"3",2013-11-25,"02",0.388969629224456
"3",2013-11-25,"03",0.416270094101642
"3",2013-11-25,"04",0.420327966667952
"3",2013-11-25,"05",2.68577058927083
"3",2013-11-25,"06",7.92892518855918
"3",2013-11-25,"07",16.2808835921638
"3",2013-11-25,"08",19.6789235355173
"3",2013-11-25,"09",18.9745219454655
"3",2013-11-25,"10",18.0463061396412
"3",2013-11-25,"11",19.1570134922696
"3",2013-11-25,"12",17.2769785885285
"3",2013-11-25,"13",18.8019947301864
"3",2013-11-25,"14",17.244515607998
"3",2013-11-25,"15",21.1321153327484
"3",2013-11-25,"16",26.3897880983316
"3",2013-11-25,"17",24.9009321099889
"3",2013-11-25,"18",19.0117867418677
"3",2013-11-25,"19",19.4318667274338
"3",2013-11-25,"20",16.1473344972572
"3",2013-11-25,"21",15.1009444248064
"3",2013-11-25,"22",5.50017573889676
"4",2013-11-24,"23",2.5789704874288
"4",2013-11-25,"00",2.46589041210428
"4",2013-11-25,"01",0.587766131069839
"4",2013-11-25,"02",0.414578110113529
"4",2013-11-25,"03",0.437583599524107
"4",2013-11-25,"04",0.436390678384142
"4",2013-11-25,"05",2.50726842970506
"4",2013-11-25,"06",7.41727692618217
"4",2013-11-25,"07",15.1327100350571
"4",2013-11-25,"08",18.1118781514014
"4",2013-11-25,"09",17.4133604294745
"4",2013-11-25,"10",16.6612386177811
"4",2013-11-25,"11",17.3387741094768
"4",2013-11-25,"12",15.9861026095602
"4",2013-11-25,"13",17.6587492229647
"4",2013-11-25,"14",16.1073153408117
"4",2013-11-25,"15",19.5335527731712
"4",2013-11-25,"16",24.6664974650884
"4",2013-11-25,"17",23.4509434271741
"4",2013-11-25,"18",17.8691618958407
"4",2013-11-25,"19",17.776377123088
"4",2013-11-25,"20",14.987715947722
"4",2013-11-25,"21",14.2641069361328
"4",2013-11-25,"22",5.41201702281654
"5",2013-11-24,"23",2.32902510469332
"5",2013-11-25,"00",2.18873636910962
"5",2013-11-25,"01",0.53127849192076
"5",2013-11-25,"02",0.385495934307412
"5",2013-11-25,"03",0.410244042049968
"5",2013-11-25,"04",0.419223746770092
"5",2013-11-25,"05",2.31829500571053
"5",2013-11-25,"06",6.95708397704061
"5",2013-11-25,"07",14.1127567541445
"5",2013-11-25,"08",16.8329438662338
"5",2013-11-25,"09",16.3288552629919
"5",2013-11-25,"10",15.7473919164789
"5",2013-11-25,"11",16.2624096082224
"5",2013-11-25,"12",14.9812599760539
"5",2013-11-25,"13",16.3236041713278
"5",2013-11-25,"14",14.9892455135006
"5",2013-11-25,"15",18.3454271066746
"5",2013-11-25,"16",22.9857625936249
"5",2013-11-25,"17",21.8030235207772
"5",2013-11-25,"18",16.666260897797
"5",2013-11-25,"19",16.5257542959506
