"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-08,"23",1.79303934722489
"1",2013-12-09,"00",2.28464449264534
"1",2013-12-09,"01",1.61135169724658
"1",2013-12-09,"02",0.741396939759926
"1",2013-12-09,"03",0.379965925427107
"1",2013-12-09,"04",0.534464389787028
"1",2013-12-09,"05",1.90241220347824
"1",2013-12-09,"06",14.4426068395192
"1",2013-12-09,"07",20.4783180334294
"1",2013-12-09,"08",19.372097792334
"1",2013-12-09,"09",17.6909143581065
"1",2013-12-09,"10",20.6572625275993
"1",2013-12-09,"11",20.1503795363116
"1",2013-12-09,"12",16.3571104543907
"1",2013-12-09,"13",18.024003563487
"1",2013-12-09,"14",20.1163093650483
"1",2013-12-09,"15",20.8118402016216
"1",2013-12-09,"16",21.2427894250951
"1",2013-12-09,"17",22.8940930274868
"1",2013-12-09,"18",15.6788678569294
"1",2013-12-09,"19",15.70254574377
"1",2013-12-09,"20",13.0854594113607
"1",2013-12-09,"21",8.41070055685385
"1",2013-12-09,"22",5.53470580793539
"2",2013-12-08,"23",1.81433283520838
"2",2013-12-09,"00",2.29666993368514
"2",2013-12-09,"01",1.61170450356922
"2",2013-12-09,"02",0.741942413365141
"2",2013-12-09,"03",0.384327212096347
"2",2013-12-09,"04",0.548574140520159
"2",2013-12-09,"05",1.92755403276826
"2",2013-12-09,"06",14.7899659326253
"2",2013-12-09,"07",20.8776297341737
"2",2013-12-09,"08",19.6162697936714
"2",2013-12-09,"09",17.9617670248221
"2",2013-12-09,"10",21.0392917228792
"2",2013-12-09,"11",20.4503174561787
"2",2013-12-09,"12",16.5616155150698
"2",2013-12-09,"13",18.2500273076746
"2",2013-12-09,"14",20.443888784534
"2",2013-12-09,"15",21.0959418717298
"2",2013-12-09,"16",21.5965040363537
"2",2013-12-09,"17",23.2101024013278
"2",2013-12-09,"18",15.8659953295889
"2",2013-12-09,"19",15.905962359411
"2",2013-12-09,"20",13.1876406297839
"2",2013-12-09,"21",8.52967635710378
"2",2013-12-09,"22",5.63479020580282
"3",2013-12-08,"23",1.83699891080231
"3",2013-12-09,"00",2.30947053994888
"3",2013-12-09,"01",1.61208005194275
"3",2013-12-09,"02",0.742523048439107
"3",2013-12-09,"03",0.388969629224456
"3",2013-12-09,"04",0.563593411997733
"3",2013-12-09,"05",1.95431651544367
"3",2013-12-09,"06",15.1597159458069
"3",2013-12-09,"07",21.3026812429554
"3",2013-12-09,"08",19.876181229718
"3",2013-12-09,"09",18.250078973684
"3",2013-12-09,"10",21.4459466882852
"3",2013-12-09,"11",20.769589506416
"3",2013-12-09,"12",16.7793030619988
"3",2013-12-09,"13",18.4906206419254
"3",2013-12-09,"14",20.792584117625
"3",2013-12-09,"15",21.3983568605764
"3",2013-12-09,"16",21.9730192471861
"3",2013-12-09,"17",23.5464818785379
"3",2013-12-09,"18",16.0651851215239
"3",2013-12-09,"19",16.1224912996558
"3",2013-12-09,"20",13.2964084945345
"3",2013-12-09,"21",8.65632138982003
"3",2013-12-09,"22",5.74132608802155
"4",2013-12-08,"23",1.73136237548208
"4",2013-12-09,"00",2.24981258592431
"4",2013-12-09,"01",1.610329787374
"4",2013-12-09,"02",0.739816965630681
"4",2013-12-09,"03",0.367333379980841
"4",2013-12-09,"04",0.493595242471187
"4",2013-12-09,"05",1.82958844177768
"4",2013-12-09,"06",13.4364749654588
"4",2013-12-09,"07",19.3217044949394
"4",2013-12-09,"08",18.6648491894491
"4",2013-12-09,"09",16.9063847270556
"4",2013-12-09,"10",19.5507080776908
"4",2013-12-09,"11",19.2816039452678
"4",2013-12-09,"12",15.7647578600886
"4",2013-12-09,"13",17.3693217145447
"4",2013-12-09,"14",19.1674696721428
"4",2013-12-09,"15",19.9889345934405
"4",2013-12-09,"16",20.2182486781528
"4",2013-12-09,"17",21.9787661803322
"4",2013-12-09,"18",15.1368497595432
"4",2013-12-09,"19",15.1133458501387
"4",2013-12-09,"20",12.7894896704607
"4",2013-12-09,"21",8.06608500698326
"4",2013-12-09,"22",5.24480954556864
"5",2013-12-08,"23",1.61524710598545
"5",2013-12-09,"00",1.98162972045976
"5",2013-12-09,"01",1.40162374025384
"5",2013-12-09,"02",0.655568693179862
"5",2013-12-09,"03",0.34640444194638
"5",2013-12-09,"04",0.463892139068552
"5",2013-12-09,"05",1.6879134305188
"5",2013-12-09,"06",12.5745780061638
"5",2013-12-09,"07",18.0712210906186
"5",2013-12-09,"08",17.2752886446716
"5",2013-12-09,"09",15.7835695860599
"5",2013-12-09,"10",18.2886575063235
"5",2013-12-09,"11",17.9428900475362
"5",2013-12-09,"12",14.7004523285792
"5",2013-12-09,"13",16.1940353946733
"5",2013-12-09,"14",17.8316682929772
"5",2013-12-09,"15",18.8157714192568
"5",2013-12-09,"16",18.8887858421944
"5",2013-12-09,"17",20.5536053219096
"5",2013-12-09,"18",14.2364974907521
"5",2013-12-09,"19",14.1861870696438
"5",2013-12-09,"20",12.1284216419758
"5",2013-12-09,"21",7.5320134234129
"5",2013-12-09,"22",4.85729105022004
"6",2013-12-08,"23",1.83699891080231
"6",2013-12-09,"00",2.30947053994888
"6",2013-12-09,"01",1.61208005194275
"6",2013-12-09,"02",0.742523048439107
"6",2013-12-09,"03",0.388969629224456
"6",2013-12-09,"04",0.563593411997733
"6",2013-12-09,"05",1.95431651544367
"6",2013-12-09,"06",15.1597159458069
"6",2013-12-09,"07",21.3026812429554
"6",2013-12-09,"08",19.876181229718
"6",2013-12-09,"09",18.250078973684
"6",2013-12-09,"10",21.4459466882852
"6",2013-12-09,"11",20.769589506416
"6",2013-12-09,"12",16.7793030619988
"6",2013-12-09,"13",18.4906206419254
"6",2013-12-09,"14",20.792584117625
"6",2013-12-09,"15",21.3983568605764
"6",2013-12-09,"16",21.9730192471861
"6",2013-12-09,"17",23.5464818785379
"6",2013-12-09,"18",16.0651851215239
"6",2013-12-09,"19",16.1224912996558
"6",2013-12-09,"20",13.2964084945345
"6",2013-12-09,"21",8.65632138982003
"6",2013-12-09,"22",5.74132608802155
"7",2013-12-08,"23",1.83699891080231
"7",2013-12-09,"00",2.30947053994888
"7",2013-12-09,"01",1.61208005194275
"7",2013-12-09,"02",0.742523048439107
"7",2013-12-09,"03",0.388969629224456
"7",2013-12-09,"04",0.563593411997733
"7",2013-12-09,"05",1.95431651544367
"7",2013-12-09,"06",15.1597159458069
"7",2013-12-09,"07",21.3026812429554
"7",2013-12-09,"08",19.876181229718
"7",2013-12-09,"09",18.250078973684
"7",2013-12-09,"10",21.4459466882852
"7",2013-12-09,"11",20.769589506416
"7",2013-12-09,"12",16.7793030619988
"7",2013-12-09,"13",18.4906206419254
"7",2013-12-09,"14",20.792584117625
"7",2013-12-09,"15",21.3983568605764
"7",2013-12-09,"16",21.9730192471861
"7",2013-12-09,"17",23.5464818785379
"7",2013-12-09,"18",16.0651851215239
