"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-17,"23",2.87683115964974
"1",2013-12-18,"00",2.03183902615427
"1",2013-12-18,"01",0.289175938093657
"1",2013-12-18,"02",0.100398765179153
"1",2013-12-18,"03",0.306462310202746
"1",2013-12-18,"04",0.634777656593881
"1",2013-12-18,"05",2.08372031942065
"1",2013-12-18,"06",7.81972488828795
"1",2013-12-18,"07",15.2832006209174
"1",2013-12-18,"08",20.8355709926165
"1",2013-12-18,"09",18.1986754292412
"1",2013-12-18,"10",18.7890693151899
"1",2013-12-18,"11",18.0631818547125
"1",2013-12-18,"12",17.2373371421437
"1",2013-12-18,"13",18.62141870461
"1",2013-12-18,"14",18.3045885484897
"1",2013-12-18,"15",18.0756297040178
"1",2013-12-18,"16",24.1202177309697
"1",2013-12-18,"17",26.8698188215402
"1",2013-12-18,"18",20.3062622574207
"1",2013-12-18,"19",17.3928005271041
"1",2013-12-18,"20",14.6997795076959
"1",2013-12-18,"21",9.67644558927153
"1",2013-12-18,"22",8.74109724901408
"2",2013-12-17,"23",2.90473038303587
"2",2013-12-18,"00",2.03276983432464
"2",2013-12-18,"01",0.283308343578809
"2",2013-12-18,"02",0.0920940546483317
"2",2013-12-18,"03",0.308066202775882
"2",2013-12-18,"04",0.638658526142923
"2",2013-12-18,"05",2.10562433749437
"2",2013-12-18,"06",7.90705070857275
"2",2013-12-18,"07",15.5468995764525
"2",2013-12-18,"08",21.170366677595
"2",2013-12-18,"09",18.4364693928735
"2",2013-12-18,"10",19.1236047742283
"2",2013-12-18,"11",18.3744696290441
"2",2013-12-18,"12",17.5005882088012
"2",2013-12-18,"13",18.8733524450454
"2",2013-12-18,"14",18.5250950023127
"2",2013-12-18,"15",18.3774917945381
"2",2013-12-18,"16",24.4546631117981
"2",2013-12-18,"17",27.1259311900523
"2",2013-12-18,"18",20.5317079997606
"2",2013-12-18,"19",17.613211898372
"2",2013-12-18,"20",14.9394275811514
"2",2013-12-18,"21",9.73706322028063
"2",2013-12-18,"22",8.88373859677846
"3",2013-12-17,"23",2.93442800264483
"3",2013-12-18,"00",2.03376064279948
"3",2013-12-18,"01",0.277062521338172
"3",2013-12-18,"02",0.0832540188203285
"3",2013-12-18,"03",0.309773482970437
"3",2013-12-18,"04",0.642789558251751
"3",2013-12-18,"05",2.12894029821695
"3",2013-12-18,"06",8.00000558968058
"3",2013-12-18,"07",15.8275966827618
"3",2013-12-18,"08",21.5267434398297
"3",2013-12-18,"09",18.6895916600965
"3",2013-12-18,"10",19.4797045362443
"3",2013-12-18,"11",18.7058231503617
"3",2013-12-18,"12",17.7808085551185
"3",2013-12-18,"13",19.1415259453097
"3",2013-12-18,"14",18.7598153992327
"3",2013-12-18,"15",18.6988120483161
"3",2013-12-18,"16",24.8106669891229
"3",2013-12-18,"17",27.3985526745987
"3",2013-12-18,"18",20.7716860739101
"3",2013-12-18,"19",17.8478310836736
"3",2013-12-18,"20",15.1945234749333
"3",2013-12-18,"21",9.80158829047308
"3",2013-12-18,"22",9.03557466862131
"4",2013-12-17,"23",2.79602055624992
"4",2013-12-18,"00",2.02914292351172
"4",2013-12-18,"01",0.306171531364761
"4",2013-12-18,"02",0.12445350891765
"4",2013-12-18,"03",0.301816606455738
"4",2013-12-18,"04",0.62353664799541
"4",2013-12-18,"05",2.02027493626714
"4",2013-12-18,"06",7.56678407585276
"4",2013-12-18,"07",14.5193918432403
"4",2013-12-18,"08",19.8658292566433
"4",2013-12-18,"09",17.5099009275283
"4",2013-12-18,"10",17.8200813283425
"4",2013-12-18,"11",17.1615312056398
"4",2013-12-18,"12",16.4748256826737
"4",2013-12-18,"13",17.8916880845282
"4",2013-12-18,"14",17.6658876305336
"4",2013-12-18,"15",17.2012807179951
"4",2013-12-18,"16",23.1514906572814
"4",2013-12-18,"17",26.1279847299181
"4",2013-12-18,"18",19.6532546012484
"4",2013-12-18,"19",16.7543750174825
"4",2013-12-18,"20",14.0056345434609
"4",2013-12-18,"21",9.50086552846781
"4",2013-12-18,"22",8.32793401421473
"5",2013-12-17,"23",2.51080434478982
"5",2013-12-18,"00",1.79513716477294
"5",2013-12-18,"01",0.287897965262053
"5",2013-12-18,"02",0.132184349444922
"5",2013-12-18,"03",0.28908127874822
"5",2013-12-18,"04",0.582996270302781
"5",2013-12-18,"05",1.88522434012503
"5",2013-12-18,"06",7.0598688893203
"5",2013-12-18,"07",13.6905618119698
"5",2013-12-18,"08",18.5287238705455
"5",2013-12-18,"09",16.3599339563701
"5",2013-12-18,"10",16.657603113374
"5",2013-12-18,"11",15.9871688728698
"5",2013-12-18,"12",15.3644216685684
"5",2013-12-18,"13",16.6577607476169
"5",2013-12-18,"14",16.3826583135106
"5",2013-12-18,"15",16.2183588210813
"5",2013-12-18,"16",21.5868367458218
"5",2013-12-18,"17",24.2994787519474
"5",2013-12-18,"18",18.1333097122688
"5",2013-12-18,"19",15.5697606492348
"5",2013-12-18,"20",12.9974495948536
"5",2013-12-18,"21",8.85520268410647
"5",2013-12-18,"22",7.77694748753027
"6",2013-12-17,"23",2.93442800264483
"6",2013-12-18,"00",2.03376064279948
"6",2013-12-18,"01",0.277062521338172
"6",2013-12-18,"02",0.0832540188203285
"6",2013-12-18,"03",0.309773482970437
"6",2013-12-18,"04",0.642789558251751
"6",2013-12-18,"05",2.12894029821695
"6",2013-12-18,"06",8.00000558968058
"6",2013-12-18,"07",15.8275966827618
"6",2013-12-18,"08",21.5267434398297
"6",2013-12-18,"09",18.6895916600965
"6",2013-12-18,"10",19.4797045362443
"6",2013-12-18,"11",18.7058231503617
"6",2013-12-18,"12",17.7808085551185
"6",2013-12-18,"13",19.1415259453097
"6",2013-12-18,"14",18.7598153992327
"6",2013-12-18,"15",18.6988120483161
"6",2013-12-18,"16",24.8106669891229
"6",2013-12-18,"17",27.3985526745987
"6",2013-12-18,"18",20.7716860739101
"6",2013-12-18,"19",17.8478310836736
"6",2013-12-18,"20",15.1945234749333
"6",2013-12-18,"21",9.80158829047308
"6",2013-12-18,"22",9.03557466862131
"7",2013-12-17,"23",2.93442800264483
"7",2013-12-18,"00",2.03376064279948
"7",2013-12-18,"01",0.277062521338172
"7",2013-12-18,"02",0.0832540188203285
"7",2013-12-18,"03",0.309773482970437
"7",2013-12-18,"04",0.642789558251751
"7",2013-12-18,"05",2.12894029821695
"7",2013-12-18,"06",8.00000558968058
"7",2013-12-18,"07",15.8275966827618
"7",2013-12-18,"08",21.5267434398297
"7",2013-12-18,"09",18.6895916600965
"7",2013-12-18,"10",19.4797045362443
"7",2013-12-18,"11",18.7058231503617
"7",2013-12-18,"12",17.7808085551185
"7",2013-12-18,"13",19.1415259453097
"7",2013-12-18,"14",18.7598153992327
"7",2013-12-18,"15",18.6988120483161
"7",2013-12-18,"16",24.8106669891229
"7",2013-12-18,"17",27.3985526745987
"7",2013-12-18,"18",20.7716860739101
"7",2013-12-18,"19",17.8478310836736
"7",2013-12-18,"20",15.1945234749333
"7",2013-12-18,"21",9.80158829047308
"7",2013-12-18,"22",9.03557466862131
"8",2013-12-17,"23",2.93442800264483
"8",2013-12-18,"00",2.03376064279948
"8",2013-12-18,"01",0.277062521338172
"8",2013-12-18,"02",0.0832540188203285
"8",2013-12-18,"03",0.309773482970437
"8",2013-12-18,"04",0.642789558251751
"8",2013-12-18,"05",2.12894029821695
"8",2013-12-18,"06",8.00000558968058
"8",2013-12-18,"07",15.8275966827618
"8",2013-12-18,"08",21.5267434398297
"8",2013-12-18,"09",18.6895916600965
"8",2013-12-18,"10",19.4797045362443
"8",2013-12-18,"11",18.7058231503617
"8",2013-12-18,"12",17.7808085551185
"8",2013-12-18,"13",19.1415259453097
"8",2013-12-18,"14",18.7598153992327
"8",2013-12-18,"15",18.6988120483161
"8",2013-12-18,"16",24.8106669891229
"8",2013-12-18,"17",27.3985526745987
"8",2013-12-18,"18",20.7716860739101
"8",2013-12-18,"19",17.8478310836736
"8",2013-12-18,"20",15.1945234749333
"8",2013-12-18,"21",9.80158829047308
"8",2013-12-18,"22",9.03557466862131
"9",2013-12-17,"23",2.93442800264483
"9",2013-12-18,"00",2.03376064279948
"9",2013-12-18,"01",0.277062521338172
"9",2013-12-18,"02",0.0832540188203285
"9",2013-12-18,"03",0.309773482970437
"9",2013-12-18,"04",0.642789558251751
"9",2013-12-18,"05",2.12894029821695
"9",2013-12-18,"06",8.00000558968058
"9",2013-12-18,"07",15.8275966827618
"9",2013-12-18,"08",21.5267434398297
"9",2013-12-18,"09",18.6895916600965
"9",2013-12-18,"10",19.4797045362443
"9",2013-12-18,"11",18.7058231503617
"9",2013-12-18,"12",17.7808085551185
"9",2013-12-18,"13",19.1415259453097
"9",2013-12-18,"14",18.7598153992327
"9",2013-12-18,"15",18.6988120483161
"9",2013-12-18,"16",24.8106669891229
"9",2013-12-18,"17",27.3985526745987
"9",2013-12-18,"18",20.7716860739101
"9",2013-12-18,"19",17.8478310836736
"9",2013-12-18,"20",15.1945234749333
"9",2013-12-18,"21",9.80158829047308
"9",2013-12-18,"22",9.03557466862131
"10",2013-12-17,"23",1.6893188762855
"10",2013-12-18,"00",0.937666290488905
"10",2013-12-18,"01",0.171302930806571
"10",2013-12-18,"02",0.0913782580677291
"10",2013-12-18,"03",0.255393315203395
"10",2013-12-18,"04",0.465523325698256
"10",2013-12-18,"05",1.56889014205172
"10",2013-12-18,"06",5.91518798679574
"10",2013-12-18,"07",12.8292967317718
"10",2013-12-18,"08",16.3821439550158
"10",2013-12-18,"09",14.094795342958
"10",2013-12-18,"10",15.1545418283832
"10",2013-12-18,"11",14.2459158780196
"10",2013-12-18,"12",13.4582798345376
"10",2013-12-18,"13",14.2003214023117
"10",2013-12-18,"14",13.4803268696224
"10",2013-12-18,"15",15.1062089926511
"10",2013-12-18,"16",18.5959573809454
"10",2013-12-18,"17",19.6784693235142
"10",2013-12-18,"18",14.3969811877493
"10",2013-12-18,"19",13.0312685969821
"10",2013-12-18,"20",11.2720496325343
"10",2013-12-18,"21",6.97433080462461
"10",2013-12-18,"22",6.93150784223919
"11",2013-12-17,"23",0.79022897739855
"11",2013-12-18,"00",0.227229099636146
"11",2013-12-18,"01",0.0768309742260504
"11",2013-12-18,"02",0.0856559935438779
"11",2013-12-18,"03",0.167722614080509
"11",2013-12-18,"04",0.262658204448343
"11",2013-12-18,"05",0.878909262379784
"11",2013-12-18,"06",3.53904480685497
"11",2013-12-18,"07",8.7282385680374
"11",2013-12-18,"08",9.91029278704108
"11",2013-12-18,"09",8.39641975983788
"11",2013-12-18,"10",9.88698721037942
"11",2013-12-18,"11",8.88902620556955
"11",2013-12-18,"12",8.49147605435701
"11",2013-12-18,"13",9.05613240551028
"11",2013-12-18,"14",8.40933361554732
"11",2013-12-18,"15",10.3741757729918
"11",2013-12-18,"16",11.5928465547434
"11",2013-12-18,"17",11.5199490269669
"11",2013-12-18,"18",8.22288809448731
"11",2013-12-18,"19",7.73923161008625
"11",2013-12-18,"20",6.56110487530614
"11",2013-12-18,"21",4.00159090715401
"11",2013-12-18,"22",4.26185143439231
"12",2013-12-17,"23",0.77212887678968
"12",2013-12-18,"00",0.148635582190519
"12",2013-12-18,"01",0.0565269139011546
"12",2013-12-18,"02",0.0635105458670345
"12",2013-12-18,"03",0.0594103756645998
"12",2013-12-18,"04",0.124776472552124
"12",2013-12-18,"05",0.519053627340488
"12",2013-12-18,"06",2.21003617175056
"12",2013-12-18,"07",5.69456636121628
"12",2013-12-18,"08",6.63360787405785
"12",2013-12-18,"09",6.38752953578246
"12",2013-12-18,"10",6.83098777982959
"12",2013-12-18,"11",6.0328599185135
"12",2013-12-18,"12",6.16619531126995
"12",2013-12-18,"13",6.48925932218796
"12",2013-12-18,"14",6.36852204311426
"12",2013-12-18,"15",7.16711896490843
"12",2013-12-18,"16",8.38645142016459
"12",2013-12-18,"17",6.9247022247194
"12",2013-12-18,"18",5.83151732984222
"12",2013-12-18,"19",4.81627176241868
"12",2013-12-18,"20",3.30415918758391
"12",2013-12-18,"21",2.24334855497952
"12",2013-12-18,"22",2.43374089883921
"13",2013-12-17,"23",0.387349368849057
"13",2013-12-18,"00",0.0939003811542815
"13",2013-12-18,"01",0.014669024912368
"13",2013-12-18,"02",0.031702202847958
"13",2013-12-18,"03",0.0468499243691685
"13",2013-12-18,"04",0.0593797429191978
"13",2013-12-18,"05",0.211106688746403
"13",2013-12-18,"06",1.08748346981794
"13",2013-12-18,"07",3.06829454039356
"13",2013-12-18,"08",2.87694129461839
"13",2013-12-18,"09",2.48834766768664
"13",2013-12-18,"10",3.5340619261492
"13",2013-12-18,"11",3.05855722129907
"13",2013-12-18,"12",3.02331262061688
"13",2013-12-18,"13",3.6435095176286
"13",2013-12-18,"14",3.43914650691537
"13",2013-12-18,"15",3.94583023488071
"13",2013-12-18,"16",4.04576134056341
"13",2013-12-18,"17",3.64533811361331
"13",2013-12-18,"18",2.88100661998266
"13",2013-12-18,"19",2.48598795496806
"13",2013-12-18,"20",1.8284655282114
"13",2013-12-18,"21",1.22586113289245
"13",2013-12-18,"22",1.26923149853259
"14",2013-12-17,"23",0.529890306336653
"14",2013-12-18,"00",0.118402424431888
"14",2013-12-18,"01",0.0269184963832768
"14",2013-12-18,"02",0.0715454527114903
"14",2013-12-18,"03",0.0693674467222508
"14",2013-12-18,"04",0.0870759066671875
