"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-26,"23",4.94294529041121
"1",2013-12-27,"00",2.79144064317948
"1",2013-12-27,"01",2.30467267818154
"1",2013-12-27,"02",0.437517205899879
"1",2013-12-27,"03",0.267189445707364
"1",2013-12-27,"04",0.569906138954511
"1",2013-12-27,"05",0.697275135181846
"1",2013-12-27,"06",3.11041412412073
"1",2013-12-27,"07",10.6629884496293
"1",2013-12-27,"08",16.8954177191659
"1",2013-12-27,"09",20.7997823036311
"1",2013-12-27,"10",23.678684391771
"1",2013-12-27,"11",23.0064727425602
"1",2013-12-27,"12",19.4029950543613
"1",2013-12-27,"13",17.698335457253
"1",2013-12-27,"14",16.3354297573282
"1",2013-12-27,"15",19.2707445238332
"1",2013-12-27,"16",19.4195250431612
"1",2013-12-27,"17",21.3574151939723
"1",2013-12-27,"18",18.7716599041618
"1",2013-12-27,"19",13.8717317528203
"1",2013-12-27,"20",11.2749337050115
"1",2013-12-27,"21",8.36747219573028
"1",2013-12-27,"22",5.43730535130024
"2",2013-12-26,"23",4.97613911080942
"2",2013-12-27,"00",2.82299554058957
"2",2013-12-27,"01",2.30175514504537
"2",2013-12-27,"02",0.439794182875786
"2",2013-12-27,"03",0.273282235747296
"2",2013-12-27,"04",0.575485983631737
"2",2013-12-27,"05",0.716451785229496
"2",2013-12-27,"06",3.13751265230653
"2",2013-12-27,"07",10.8484394667133
"2",2013-12-27,"08",17.1476717376814
"2",2013-12-27,"09",21.0864487005529
"2",2013-12-27,"10",24.0456780324924
"2",2013-12-27,"11",23.3469758830135
"2",2013-12-27,"12",19.6439943009674
"2",2013-12-27,"13",17.9894206908116
"2",2013-12-27,"14",16.6037477233002
"2",2013-12-27,"15",19.54476994528
"2",2013-12-27,"16",19.7409140878794
"2",2013-12-27,"17",21.6512603237995
"2",2013-12-27,"18",19.0803178951949
"2",2013-12-27,"19",14.084186215535
"2",2013-12-27,"20",11.3653071714025
"2",2013-12-27,"21",8.40785225555134
"2",2013-12-27,"22",5.52905251039434
"3",2013-12-26,"23",5.01147261948495
"3",2013-12-27,"00",2.85658448057958
"3",2013-12-27,"01",2.29864954643872
"3",2013-12-27,"02",0.442217934790059
"3",2013-12-27,"03",0.279767769715711
"3",2013-12-27,"04",0.581425507553529
"3",2013-12-27,"05",0.736864570582239
"3",2013-12-27,"06",3.16635796355002
"3",2013-12-27,"07",11.0458447380081
"3",2013-12-27,"08",17.4161861612919
"3",2013-12-27,"09",21.3915937396326
"3",2013-12-27,"10",24.4363282448731
"3",2013-12-27,"11",23.7094280058159
"3",2013-12-27,"12",19.9005284651159
"3",2013-12-27,"13",18.2992694066833
"3",2013-12-27,"14",16.8893615834928
"3",2013-12-27,"15",19.8364591660401
"3",2013-12-27,"16",20.08302001192
"3",2013-12-27,"17",21.9640468400683
"3",2013-12-27,"18",19.4088721162247
"3",2013-12-27,"19",14.3103355864549
"3",2013-12-27,"20",11.4615061512264
"3",2013-12-27,"21",8.45083523180683
"3",2013-12-27,"22",5.62671373175773
"4",2013-12-26,"23",4.84679879133488
"4",2013-12-27,"00",2.70004131407858
"4",2013-12-27,"01",2.31312336549673
"4",2013-12-27,"02",0.430921901048417
"4",2013-12-27,"03",0.24954156953888
"4",2013-12-27,"04",0.553744018274548
"4",2013-12-27,"05",0.641729622674562
"4",2013-12-27,"06",3.03192274880057
"4",2013-12-27,"07",10.1258262360346
"4",2013-12-27,"08",16.1647594078522
"4",2013-12-27,"09",19.9694479180074
"4",2013-12-27,"10",22.6156806966455
"4",2013-12-27,"11",22.0201992589319
"4",2013-12-27,"12",18.704936392742
"4",2013-12-27,"13",16.8552018316647
"4",2013-12-27,"14",15.5582419326668
"4",2013-12-27,"15",18.4770249515167
"4",2013-12-27,"16",18.4886158823463
"4",2013-12-27,"17",20.506287479097
"4",2013-12-27,"18",17.8776264698132
"4",2013-12-27,"19",13.2563535722399
"4",2013-12-27,"20",11.0131653306982
"4",2013-12-27,"21",8.2505106246393
"4",2013-12-27,"22",5.17155805131271
"5",2013-12-26,"23",4.46815326311681
"5",2013-12-27,"00",2.509234336863
"5",2013-12-27,"01",2.05062868940471
"5",2013-12-27,"02",0.388533531527836
"5",2013-12-27,"03",0.229916521540927
"5",2013-12-27,"04",0.495024309366235
"5",2013-12-27,"05",0.630053011623131
"5",2013-12-27,"06",2.77261906191857
"5",2013-12-27,"07",9.42276532975655
"5",2013-12-27,"08",15.1787820340988
"5",2013-12-27,"09",18.7220754677121
"5",2013-12-27,"10",21.1619496889872
"5",2013-12-27,"11",20.5911429851222
"5",2013-12-27,"12",17.42839918018
"5",2013-12-27,"13",15.6838625351187
"5",2013-12-27,"14",14.6230869800902
"5",2013-12-27,"15",17.2576246522398
"5",2013-12-27,"16",17.232650885362
"5",2013-12-27,"17",19.0324223860131
"5",2013-12-27,"18",16.7154324872906
"5",2013-12-27,"19",12.5644263777679
"5",2013-12-27,"20",10.3435697424926
"5",2013-12-27,"21",7.64762644992267
"5",2013-12-27,"22",4.83817709234864
"6",2013-12-26,"23",5.01147261948495
"6",2013-12-27,"00",2.85658448057958
"6",2013-12-27,"01",2.29864954643872
"6",2013-12-27,"02",0.442217934790059
"6",2013-12-27,"03",0.279767769715711
"6",2013-12-27,"04",0.581425507553529
"6",2013-12-27,"05",0.736864570582239
"6",2013-12-27,"06",3.16635796355002
