"square_id","activity_date","activity_hour","total_activity"
"1",2013-12-19,"23",2.81995210649518
"1",2013-12-20,"00",1.67848597467856
"1",2013-12-20,"01",1.04690474664107
"1",2013-12-20,"02",0.264948862853865
"1",2013-12-20,"03",0.429375921609582
"1",2013-12-20,"04",0.390775284432404
"1",2013-12-20,"05",2.32194502906432
"1",2013-12-20,"06",5.79925977314577
"1",2013-12-20,"07",16.0781689060167
"1",2013-12-20,"08",18.6158133812181
"1",2013-12-20,"09",19.0237262179541
"1",2013-12-20,"10",19.1666539936708
"1",2013-12-20,"11",22.3290842096371
"1",2013-12-20,"12",19.9756303278979
"1",2013-12-20,"13",18.652509140321
"1",2013-12-20,"14",23.0259481357498
"1",2013-12-20,"15",22.9589577317947
"1",2013-12-20,"16",27.3238605452898
"1",2013-12-20,"17",25.6933085229622
"1",2013-12-20,"18",22.3292959276793
"1",2013-12-20,"19",15.7402678779038
"1",2013-12-20,"20",10.8802603798706
"1",2013-12-20,"21",8.9309352581803
"1",2013-12-20,"22",6.57612424295968
"2",2013-12-19,"23",2.83573080628646
"2",2013-12-20,"00",1.67133726784319
"2",2013-12-20,"01",1.07060282239802
"2",2013-12-20,"02",0.275402939563036
"2",2013-12-20,"03",0.440182804641394
"2",2013-12-20,"04",0.391866231642834
"2",2013-12-20,"05",2.36921356978068
"2",2013-12-20,"06",5.86769669322054
"2",2013-12-20,"07",16.3309984242075
"2",2013-12-20,"08",18.9548077116533
"2",2013-12-20,"09",19.3659933900206
"2",2013-12-20,"10",19.5458957687845
"2",2013-12-20,"11",22.8044019022717
"2",2013-12-20,"12",20.303147193071
"2",2013-12-20,"13",18.9036772159711
"2",2013-12-20,"14",23.3957942531223
"2",2013-12-20,"15",23.2926324434927
"2",2013-12-20,"16",27.7426416502643
"2",2013-12-20,"17",26.0984002421837
"2",2013-12-20,"18",22.6196805529376
"2",2013-12-20,"19",15.8749623258049
"2",2013-12-20,"20",10.9738116053379
"2",2013-12-20,"21",8.99431028328551
"2",2013-12-20,"22",6.62346034233353
"3",2013-12-19,"23",2.85252660801327
"3",2013-12-20,"00",1.6637277522178
"3",2013-12-20,"01",1.09582848655197
"3",2013-12-20,"02",0.286530890659561
"3",2013-12-20,"03",0.451686304111448
"3",2013-12-20,"04",0.393027501790766
"3",2013-12-20,"05",2.41952906144282
"3",2013-12-20,"06",5.94054508729447
"3",2013-12-20,"07",16.6001254444557
"3",2013-12-20,"08",19.3156537658794
"3",2013-12-20,"09",19.7303232546905
"3",2013-12-20,"10",19.9495836356932
"3",2013-12-20,"11",23.3103587826445
"3",2013-12-20,"12",20.651775939571
"3",2013-12-20,"13",19.1710356963609
"3",2013-12-20,"14",23.7894808140551
"3",2013-12-20,"15",23.6478159740159
"3",2013-12-20,"16",28.1884175696448
"3",2013-12-20,"17",26.5296043519785
"3",2013-12-20,"18",22.9287834989894
"3",2013-12-20,"19",16.0183392371205
"3",2013-12-20,"20",11.0733931839871
"3",2013-12-20,"21",9.06177049041151
"3",2013-12-20,"22",6.67384774751398
"4",2013-12-19,"23",2.77424881815088
"4",2013-12-20,"00",1.69919233287712
"4",2013-12-20,"01",0.978262843071585
"4",2013-12-20,"02",0.234668441239114
"4",2013-12-20,"03",0.398073590122243
"4",2013-12-20,"04",0.387615336173916
"4",2013-12-20,"05",2.18503084890056
"4",2013-12-20,"06",5.60103100062672
"4",2013-12-20,"07",15.3458436495207
"4",2013-12-20,"08",17.6339101930022
"4",2013-12-20,"09",18.0323431849628
"4",2013-12-20,"10",18.0681733565146
"4",2013-12-20,"11",20.9523179456878
"4",2013-12-20,"12",19.0269718246862
"4",2013-12-20,"13",17.9249962820904
"4",2013-12-20,"14",21.9546821905906
"4",2013-12-20,"15",21.992462915133
"4",2013-12-20,"16",26.110853526526
"4",2013-12-20,"17",24.5199530567725
"4",2013-12-20,"18",21.4881916266608
"4",2013-12-20,"19",15.3501229817949
"4",2013-12-20,"20",10.6092875691164
"4",2013-12-20,"21",8.74736835567732
"4",2013-12-20,"22",6.43901437792679
"5",2013-12-19,"23",2.51775008430183
"5",2013-12-20,"00",1.57292154700938
"5",2013-12-20,"01",0.90280421039204
"5",2013-12-20,"02",0.227113829132857
"5",2013-12-20,"03",0.372034873999477
"5",2013-12-20,"04",0.364951986626979
"5",2013-12-20,"05",2.03958109350186
"5",2013-12-20,"06",5.28686337856111
"5",2013-12-20,"07",14.4386460507417
"5",2013-12-20,"08",16.5215415816353
"5",2013-12-20,"09",16.887912865394
"5",2013-12-20,"10",17.1178457424411
"5",2013-12-20,"11",19.8748668236959
"5",2013-12-20,"12",17.8502457560986
"5",2013-12-20,"13",16.8995126285096
"5",2013-12-20,"14",20.5828220094488
"5",2013-12-20,"15",20.5858534741495
"5",2013-12-20,"16",24.3017636189606
"5",2013-12-20,"17",22.914654278717
"5",2013-12-20,"18",19.9672501233378
"5",2013-12-20,"19",14.1768619973251
"5",2013-12-20,"20",9.9585844537941
"5",2013-12-20,"21",8.28106985677969
"5",2013-12-20,"22",5.89101003095318
"6",2013-12-19,"23",2.85252660801327
"6",2013-12-20,"00",1.6637277522178
"6",2013-12-20,"01",1.09582848655197
"6",2013-12-20,"02",0.286530890659561
"6",2013-12-20,"03",0.451686304111448
"6",2013-12-20,"04",0.393027501790766
"6",2013-12-20,"05",2.41952906144282
"6",2013-12-20,"06",5.94054508729447
"6",2013-12-20,"07",16.6001254444557
"6",2013-12-20,"08",19.3156537658794
"6",2013-12-20,"09",19.7303232546905
"6",2013-12-20,"10",19.9495836356932
"6",2013-12-20,"11",23.3103587826445
"6",2013-12-20,"12",20.651775939571
"6",2013-12-20,"13",19.1710356963609
"6",2013-12-20,"14",23.7894808140551
"6",2013-12-20,"15",23.6478159740159
"6",2013-12-20,"16",28.1884175696448
"6",2013-12-20,"17",26.5296043519785
"6",2013-12-20,"18",22.9287834989894
"6",2013-12-20,"19",16.0183392371205
"6",2013-12-20,"20",11.0733931839871
"6",2013-12-20,"21",9.06177049041151
"6",2013-12-20,"22",6.67384774751398
"7",2013-12-19,"23",2.85252660801327
"7",2013-12-20,"00",1.6637277522178
"7",2013-12-20,"01",1.09582848655197
"7",2013-12-20,"02",0.286530890659561
"7",2013-12-20,"03",0.451686304111448
"7",2013-12-20,"04",0.393027501790766
"7",2013-12-20,"05",2.41952906144282
"7",2013-12-20,"06",5.94054508729447
"7",2013-12-20,"07",16.6001254444557
"7",2013-12-20,"08",19.3156537658794
"7",2013-12-20,"09",19.7303232546905
"7",2013-12-20,"10",19.9495836356932
"7",2013-12-20,"11",23.3103587826445
"7",2013-12-20,"12",20.651775939571
"7",2013-12-20,"13",19.1710356963609
"7",2013-12-20,"14",23.7894808140551
"7",2013-12-20,"15",23.6478159740159
"7",2013-12-20,"16",28.1884175696448
"7",2013-12-20,"17",26.5296043519785
"7",2013-12-20,"18",22.9287834989894
"7",2013-12-20,"19",16.0183392371205
"7",2013-12-20,"20",11.0733931839871
"7",2013-12-20,"21",9.06177049041151
"7",2013-12-20,"22",6.67384774751398
"8",2013-12-19,"23",2.85252660801327
"8",2013-12-20,"00",1.6637277522178
"8",2013-12-20,"01",1.09582848655197
"8",2013-12-20,"02",0.286530890659561
"8",2013-12-20,"03",0.451686304111448
"8",2013-12-20,"04",0.393027501790766
"8",2013-12-20,"05",2.41952906144282
"8",2013-12-20,"06",5.94054508729447
"8",2013-12-20,"07",16.6001254444557
"8",2013-12-20,"08",19.3156537658794
"8",2013-12-20,"09",19.7303232546905
"8",2013-12-20,"10",19.9495836356932
"8",2013-12-20,"11",23.3103587826445
"8",2013-12-20,"12",20.651775939571
"8",2013-12-20,"13",19.1710356963609
"8",2013-12-20,"14",23.7894808140551
"8",2013-12-20,"15",23.6478159740159
"8",2013-12-20,"16",28.1884175696448
"8",2013-12-20,"17",26.5296043519785
"8",2013-12-20,"18",22.9287834989894
"8",2013-12-20,"19",16.0183392371205
"8",2013-12-20,"20",11.0733931839871
"8",2013-12-20,"21",9.06177049041151
"8",2013-12-20,"22",6.67384774751398
"9",2013-12-19,"23",2.85252660801327
"9",2013-12-20,"00",1.6637277522178
"9",2013-12-20,"01",1.09582848655197
"9",2013-12-20,"02",0.286530890659561
"9",2013-12-20,"03",0.451686304111448
"9",2013-12-20,"04",0.393027501790766
"9",2013-12-20,"05",2.41952906144282
"9",2013-12-20,"06",5.94054508729447
"9",2013-12-20,"07",16.6001254444557
"9",2013-12-20,"08",19.3156537658794
"9",2013-12-20,"09",19.7303232546905
"9",2013-12-20,"10",19.9495836356932
"9",2013-12-20,"11",23.3103587826445
"9",2013-12-20,"12",20.651775939571
"9",2013-12-20,"13",19.1710356963609
"9",2013-12-20,"14",23.7894808140551
"9",2013-12-20,"15",23.6478159740159
"9",2013-12-20,"16",28.1884175696448
"9",2013-12-20,"17",26.5296043519785
"9",2013-12-20,"18",22.9287834989894
"9",2013-12-20,"19",16.0183392371205
"9",2013-12-20,"20",11.0733931839871
"9",2013-12-20,"21",9.06177049041151
"9",2013-12-20,"22",6.67384774751398
"10",2013-12-19,"23",1.70117409217561
"10",2013-12-20,"00",1.04629668328305
"10",2013-12-20,"01",0.821804898474326
"10",2013-12-20,"02",0.286530890659561
"10",2013-12-20,"03",0.366053932837185
"10",2013-12-20,"04",0.29026865626165
"10",2013-12-20,"05",1.89673259878978
"10",2013-12-20,"06",4.69704747213985
"10",2013-12-20,"07",13.1967916013541
"10",2013-12-20,"08",15.2410199241138
"10",2013-12-20,"09",15.5161881119213
"10",2013-12-20,"10",16.7727726986673
"10",2013-12-20,"11",19.8625250025434
"10",2013-12-20,"12",16.2358573661907
"10",2013-12-20,"13",15.2064069436117
"10",2013-12-20,"14",18.6006036696486
"10",2013-12-20,"15",18.1729122615218
"10",2013-12-20,"16",21.111749516442
"10",2013-12-20,"17",20.3637846596007
"10",2013-12-20,"18",16.7698432923767
"10",2013-12-20,"19",10.9641288601035
"10",2013-12-20,"20",8.33425757637765
"10",2013-12-20,"21",7.08644673850542
"10",2013-12-20,"22",4.26025963106213
"11",2013-12-19,"23",0.857780354800644
"11",2013-12-20,"00",0.488327049141748
"11",2013-12-20,"01",0.481062284766662
"11",2013-12-20,"02",0.217992511992485
"11",2013-12-20,"03",0.254570303421591
"11",2013-12-20,"04",0.144836929134273
"11",2013-12-20,"05",1.10098873406594
"11",2013-12-20,"06",3.08041362952841
"11",2013-12-20,"07",8.57015390983885
"11",2013-12-20,"08",9.67117136746945
"11",2013-12-20,"09",9.6841980884062
"11",2013-12-20,"10",11.4108524669945
"11",2013-12-20,"11",13.0960888138553
"11",2013-12-20,"12",10.3552133344076
"11",2013-12-20,"13",9.92221979276726
"11",2013-12-20,"14",12.27427579857
"11",2013-12-20,"15",11.7081554109222
"11",2013-12-20,"16",13.2103941732716
"11",2013-12-20,"17",12.3426341503102
"11",2013-12-20,"18",10.1188868747563
"11",2013-12-20,"19",6.35763356867424
"11",2013-12-20,"20",5.35341302061628
"11",2013-12-20,"21",4.6131856859604
"11",2013-12-20,"22",2.20038440409638
"12",2013-12-19,"23",0.87983533758856
"12",2013-12-20,"00",0.199176286506744
"12",2013-12-20,"01",0.160358226940333
"12",2013-12-20,"02",0.129515485336058
"12",2013-12-20,"03",0.16775567904498
"12",2013-12-20,"04",0.0530350979182146
"12",2013-12-20,"05",0.534681908212009
"12",2013-12-20,"06",2.52965800177957
"12",2013-12-20,"07",4.84861553632947
"12",2013-12-20,"08",6.16657864304671
"12",2013-12-20,"09",6.28691538118956
"12",2013-12-20,"10",7.17350752186274
"12",2013-12-20,"11",6.35881899510366
"12",2013-12-20,"12",6.36967203844455
"12",2013-12-20,"13",6.3816197056371
"12",2013-12-20,"14",8.28184590074866
"12",2013-12-20,"15",8.01371449990075
"12",2013-12-20,"16",9.32279465606169
"12",2013-12-20,"17",7.92434606968725
"12",2013-12-20,"18",7.15354257557666
"12",2013-12-20,"19",5.12993787122477
"12",2013-12-20,"20",3.77768971087493
"12",2013-12-20,"21",3.09510839566392
"12",2013-12-20,"22",2.02465163068747
"13",2013-12-19,"23",0.417413194311102
"13",2013-12-20,"00",0.0933119413139492
"13",2013-12-20,"01",0.127386583357873
"13",2013-12-20,"02",0.0752601807343123
"13",2013-12-20,"03",0.110475674187135
"13",2013-12-20,"04",0.0103476007167216
"13",2013-12-20,"05",0.210605984448841
"13",2013-12-20,"06",1.09046700024423
"13",2013-12-20,"07",2.59997695167061
"13",2013-12-20,"08",2.94576923706743
"13",2013-12-20,"09",2.93326309215743
"13",2013-12-20,"10",3.72412064387513
"13",2013-12-20,"11",3.3708214249437
"13",2013-12-20,"12",3.23457309245849
"13",2013-12-20,"13",3.32172849282646
"13",2013-12-20,"14",4.4177904028544
"13",2013-12-20,"15",4.0318379149165
"13",2013-12-20,"16",4.60036029901931
"13",2013-12-20,"17",3.49275743498315
"13",2013-12-20,"18",3.49973653099134
"13",2013-12-20,"19",2.58247960938294
"13",2013-12-20,"20",2.04109259212278
"13",2013-12-20,"21",1.50628204258356
"13",2013-12-20,"22",0.876764880868032
"14",2013-12-19,"23",0.573805649733123
"14",2013-12-20,"00",0.207295550638054
"14",2013-12-20,"01",0.166991399063089
"14",2013-12-20,"02",0.0910379249701747
"14",2013-12-20,"03",0.139626899601375
"14",2013-12-20,"04",0.0307001214611335
"14",2013-12-20,"05",0.26283133909018
"14",2013-12-20,"06",1.61372416148855
"14",2013-12-20,"07",4.00610702526557
"14",2013-12-20,"08",4.20532579045917
"14",2013-12-20,"09",4.11140597101711
"14",2013-12-20,"10",5.34288705673315
"14",2013-12-20,"11",4.86612213023131
"14",2013-12-20,"12",4.67376384447061
"14",2013-12-20,"13",4.85445851798164
"14",2013-12-20,"14",6.41724638335324
"14",2013-12-20,"15",5.93878266116582
"14",2013-12-20,"16",6.56883571228282
"14",2013-12-20,"17",4.84724609430741
"14",2013-12-20,"18",4.80063148518387
"14",2013-12-20,"19",3.71641692364415
"14",2013-12-20,"20",3.05677931764204
"14",2013-12-20,"21",2.46733919514733
"14",2013-12-20,"22",1.18939068630764
"15",2013-12-19,"23",0.584142761733829
"15",2013-12-20,"00",0.160192336047066
"15",2013-12-20,"01",0.175627068700153
"15",2013-12-20,"02",0.100358324971516
"15",2013-12-20,"03",0.150537487457274
"15",2013-12-20,"04",0
"15",2013-12-20,"05",0.268268027345126
"15",2013-12-20,"06",1.57359378788022
"15",2013-12-20,"07",4.09932171663198
"15",2013-12-20,"08",4.26592890992127
"15",2013-12-20,"09",3.97126879224895
"15",2013-12-20,"10",5.44707671059983
"15",2013-12-20,"11",4.99803670367019
"15",2013-12-20,"12",4.76451310615774
"15",2013-12-20,"13",4.8951059232565
"15",2013-12-20,"14",6.7067332463546
"15",2013-12-20,"15",6.19465179972829
"15",2013-12-20,"16",6.86435312695948
"15",2013-12-20,"17",4.86229897568707
"15",2013-12-20,"18",4.98323694419604
"15",2013-12-20,"19",3.60457992219556
"15",2013-12-20,"20",3.03009200905152
"15",2013-12-20,"21",2.3822728344421
"15",2013-12-20,"22",1.12582372730844
"16",2013-12-19,"23",0.929113617120192
"16",2013-12-20,"00",0.155960997420126
"16",2013-12-20,"01",0.187380796561011
"16",2013-12-20,"02",0.0941510970555237
"16",2013-12-20,"03",0.111821979295854
"16",2013-12-20,"04",0.115674330186653
"16",2013-12-20,"05",0.451289789337352
"16",2013-12-20,"06",2.03158464456376
"16",2013-12-20,"07",4.765295756093
"16",2013-12-20,"08",4.88516277754227
