"square_id","activity_date","activity_hour","total_activity"
"1",2013-11-09,"23",5.36172039030679
"1",2013-11-10,"00",2.92404853080432
"1",2013-11-10,"01",2.41575910582828
"1",2013-11-10,"02",1.1877769574752
"1",2013-11-10,"03",1.00526826037319
"1",2013-11-10,"04",0.896237397609047
"1",2013-11-10,"05",0.817739626443887
"1",2013-11-10,"06",1.54007464364942
"1",2013-11-10,"07",6.57622150099218
"1",2013-11-10,"08",12.9284701577404
"1",2013-11-10,"09",15.3119192791431
"1",2013-11-10,"10",16.5371573525029
"1",2013-11-10,"11",18.7283673024202
"1",2013-11-10,"12",17.5971975393751
"1",2013-11-10,"13",16.5900609936563
"1",2013-11-10,"14",11.5628588425539
"1",2013-11-10,"15",14.3424021672085
"1",2013-11-10,"16",17.6156387963843
"1",2013-11-10,"17",14.9530744451003
"1",2013-11-10,"18",13.6817539987462
"1",2013-11-10,"19",14.9405270761964
"1",2013-11-10,"20",15.5433932499556
"1",2013-11-10,"21",11.4072864399007
"1",2013-11-10,"22",6.36622958260819
"2",2013-11-09,"23",5.42932158476624
"2",2013-11-10,"00",2.94819699761145
"2",2013-11-10,"01",2.44349819017434
"2",2013-11-10,"02",1.21394467749064
"2",2013-11-10,"03",1.01941053934883
"2",2013-11-10,"04",0.91422801789122
"2",2013-11-10,"05",0.830150402048834
"2",2013-11-10,"06",1.57602335597126
"2",2013-11-10,"07",6.65507996953361
"2",2013-11-10,"08",13.1290918466979
"2",2013-11-10,"09",15.5195345402408
"2",2013-11-10,"10",16.8410712244741
"2",2013-11-10,"11",19.0880145646787
"2",2013-11-10,"12",17.9191020316285
"2",2013-11-10,"13",16.7521392174084
"2",2013-11-10,"14",11.7189718870636
"2",2013-11-10,"15",14.5675226271233
"2",2013-11-10,"16",17.9025228823137
"2",2013-11-10,"17",15.1561657783163
"2",2013-11-10,"18",13.8765080931888
"2",2013-11-10,"19",15.193834509335
"2",2013-11-10,"20",15.8102624580496
"2",2013-11-10,"21",11.5451186121182
"2",2013-11-10,"22",6.39961607028898
"3",2013-11-09,"23",5.50128038198374
"3",2013-11-10,"00",2.97390208522095
"3",2013-11-10,"01",2.47302534811021
"3",2013-11-10,"02",1.24179918025929
"3",2013-11-10,"03",1.03446443585375
"3",2013-11-10,"04",0.933378321477622
"3",2013-11-10,"05",0.843361181713444
"3",2013-11-10,"06",1.61428933811672
"3",2013-11-10,"07",6.73902168967672
"3",2013-11-10,"08",13.3426456980545
"3",2013-11-10,"09",15.740532772477
"3",2013-11-10,"10",17.1645755184386
"3",2013-11-10,"11",19.4708448478064
"3",2013-11-10,"12",18.2617566291793
"3",2013-11-10,"13",16.9246650748228
"3",2013-11-10,"14",11.8851480471553
"3",2013-11-10,"15",14.8071544509994
"3",2013-11-10,"16",18.2078996427303
"3",2013-11-10,"17",15.3723484682877
"3",2013-11-10,"18",14.0838161223048
"3",2013-11-10,"19",15.4634702511388
"3",2013-11-10,"20",16.0943341727934
"3",2013-11-10,"21",11.691835506841
"3",2013-11-10,"22",6.43515466566494
"4",2013-11-09,"23",5.16591231209581
"4",2013-11-10,"00",2.85410206144008
"4",2013-11-10,"01",2.33541234804439
"4",2013-11-10,"02",1.1119816847976
"4",2013-11-10,"03",0.964304894416626
"4",2013-11-10,"04",0.844127241694736
"4",2013-11-10,"05",0.781791591209539
"4",2013-11-10,"06",1.43594855046152
"4",2013-11-10,"07",6.3478065254991
"4",2013-11-10,"08",12.3473658196244
"4",2013-11-10,"09",14.7105579332691
"4",2013-11-10,"10",15.6568653445262
"4",2013-11-10,"11",17.6866425249253
"4",2013-11-10,"12",16.6647953754841
"4",2013-11-10,"13",16.1205984972239
"4",2013-11-10,"14",11.1106745953147
"4",2013-11-10,"15",13.6903366974434
"4",2013-11-10,"16",16.7846738706263
"4",2013-11-10,"17",14.3648167378763
"4",2013-11-10,"18",13.1176452539013
"4",2013-11-10,"19",14.2068175304404
"4",2013-11-10,"20",14.7704017786006
"4",2013-11-10,"21",11.0080530687547
"4",2013-11-10,"22",6.2695250192752
"5",2013-11-09,"23",4.75766587879571
"5",2013-11-10,"00",2.60677704529358
"5",2013-11-10,"01",2.16168119882889
"5",2013-11-10,"02",1.04503707044692
"5",2013-11-10,"03",0.884814244472699
"5",2013-11-10,"04",0.798313896472821
"5",2013-11-10,"05",0.729073016986321
"5",2013-11-10,"06",1.36794980822937
"5",2013-11-10,"07",5.90252339167065
"5",2013-11-10,"08",11.4941615409385
"5",2013-11-10,"09",13.7849146104753
"5",2013-11-10,"10",14.7718326646549
"5",2013-11-10,"11",16.6145972877584
"5",2013-11-10,"12",15.7120743710877
"5",2013-11-10,"13",14.797763303798
"5",2013-11-10,"14",10.539514493267
"5",2013-11-10,"15",12.7607994300014
"5",2013-11-10,"16",15.658920977344
"5",2013-11-10,"17",13.2685642155323
"5",2013-11-10,"18",12.2323009529482
"5",2013-11-10,"19",13.237591195321
"5",2013-11-10,"20",13.6172009207818
"5",2013-11-10,"21",10.3091938056697
"5",2013-11-10,"22",5.83839030735886
"6",2013-11-09,"23",5.50128038198374
"6",2013-11-10,"00",2.97390208522095
"6",2013-11-10,"01",2.47302534811021
"6",2013-11-10,"02",1.24179918025929
"6",2013-11-10,"03",1.03446443585375
"6",2013-11-10,"04",0.933378321477622
"6",2013-11-10,"05",0.843361181713444
"6",2013-11-10,"06",1.61428933811672
"6",2013-11-10,"07",6.73902168967672
"6",2013-11-10,"08",13.3426456980545
"6",2013-11-10,"09",15.740532772477
"6",2013-11-10,"10",17.1645755184386
"6",2013-11-10,"11",19.4708448478064
"6",2013-11-10,"12",18.2617566291793
"6",2013-11-10,"13",16.9246650748228
"6",2013-11-10,"14",11.8851480471553
"6",2013-11-10,"15",14.8071544509994
"6",2013-11-10,"16",18.2078996427303
"6",2013-11-10,"17",15.3723484682877
"6",2013-11-10,"18",14.0838161223048
"6",2013-11-10,"19",15.4634702511388
